sample,env,delta_T,asv,fold,model,R2,R2_pooled,n_present,included
Soil-A,Soil,2,5,6,linextrap,,-5.544478424724971,3,True
Soil-A,Soil,2,5,7,linextrap,-6.3750542340732155,-5.544478424724971,3,True
Soil-A,Soil,2,5,8,linextrap,,-5.544478424724971,3,True
Soil-A,Soil,5,1,1,OLS,0.05561892002128199,0.1119039003389507,8,True
Soil-A,Soil,5,1,2,OLS,-0.1312588244389672,0.1119039003389507,8,True
Soil-A,Soil,5,1,3,OLS,-0.03394819260860116,0.1119039003389507,8,True
Soil-A,Soil,5,1,4,OLS,0.032087692967033954,0.1119039003389507,8,True
Soil-A,Soil,5,1,5,OLS,0.0273758777879195,0.1119039003389507,8,True
Soil-A,Soil,5,1,6,OLS,-0.02289693054116637,0.1119039003389507,8,True
Soil-A,Soil,5,1,7,OLS,0.13178202297942265,0.1119039003389507,8,True
Soil-A,Soil,5,1,8,OLS,0.11587103594132275,0.1119039003389507,8,True
Soil-A,Soil,5,1,1,OLS_raw,0.1941384816915669,0.1428408097020607,8,True
Soil-A,Soil,5,1,2,OLS_raw,-0.09706499700632532,0.1428408097020607,8,True
Soil-A,Soil,5,1,3,OLS_raw,0.1758516776179384,0.1428408097020607,8,True
Soil-A,Soil,5,1,4,OLS_raw,-0.08021108721085435,0.1428408097020607,8,True
Soil-A,Soil,5,1,5,OLS_raw,-0.22929754119850543,0.1428408097020607,8,True
Soil-A,Soil,5,1,6,OLS_raw,-0.028525984970756868,0.1428408097020607,8,True
Soil-A,Soil,5,1,7,OLS_raw,0.1834668831950661,0.1428408097020607,8,True
Soil-A,Soil,5,1,8,OLS_raw,0.17558540141348322,0.1428408097020607,8,True
Soil-A,Soil,5,1,1,endpoint,0.004847251520996632,0.12845297236289432,8,True
Soil-A,Soil,5,1,2,endpoint,0.026147871764453212,0.12845297236289432,8,True
Soil-A,Soil,5,1,3,endpoint,0.10505749369000517,0.12845297236289432,8,True
Soil-A,Soil,5,1,4,endpoint,0.15968813718233954,0.12845297236289432,8,True
Soil-A,Soil,5,1,5,endpoint,0.17591623939578038,0.12845297236289432,8,True
Soil-A,Soil,5,1,6,endpoint,-0.03484753488624359,0.12845297236289432,8,True
Soil-A,Soil,5,1,7,endpoint,0.10502290307290996,0.12845297236289432,8,True
Soil-A,Soil,5,1,8,endpoint,0.0730446195473965,0.12845297236289432,8,True
Soil-A,Soil,5,1,1,linextrap,-1.3280245373433508,-5.65979569462415,8,True
Soil-A,Soil,5,1,2,linextrap,-16.025619636669095,-5.65979569462415,8,True
Soil-A,Soil,5,1,3,linextrap,-9.988956284310223,-5.65979569462415,8,True
Soil-A,Soil,5,1,4,linextrap,-16.461522612149032,-5.65979569462415,8,True
Soil-A,Soil,5,1,5,linextrap,-11.516998416693475,-5.65979569462415,8,True
Soil-A,Soil,5,1,6,linextrap,-3.897236695244435,-5.65979569462415,8,True
Soil-A,Soil,5,1,7,linextrap,-4.906219820080416,-5.65979569462415,8,True
Soil-A,Soil,5,1,8,linextrap,-1.057800343515913,-5.65979569462415,8,True
Soil-A,Soil,5,2,1,OLS,0.16514104964972787,0.2122286778176733,5,True
Soil-A,Soil,5,2,2,OLS,,0.2122286778176733,5,True
Soil-A,Soil,5,2,3,OLS,,0.2122286778176733,5,True
Soil-A,Soil,5,2,4,OLS,,0.2122286778176733,5,True
Soil-A,Soil,5,2,5,OLS,-6.606176664945946,0.2122286778176733,5,True
Soil-A,Soil,5,2,6,OLS,0.37643873856793997,0.2122286778176733,5,True
Soil-A,Soil,5,2,7,OLS,,0.2122286778176733,5,True
Soil-A,Soil,5,2,8,OLS,0.14739355208888782,0.2122286778176733,5,True
Soil-A,Soil,5,2,1,OLS_raw,-0.16752830087430004,0.05816880987951267,5,True
Soil-A,Soil,5,2,2,OLS_raw,,0.05816880987951267,5,True
Soil-A,Soil,5,2,3,OLS_raw,,0.05816880987951267,5,True
Soil-A,Soil,5,2,4,OLS_raw,,0.05816880987951267,5,True
Soil-A,Soil,5,2,5,OLS_raw,-6.763650141525941,0.05816880987951267,5,True
Soil-A,Soil,5,2,6,OLS_raw,0.019528276404692346,0.05816880987951267,5,True
Soil-A,Soil,5,2,7,OLS_raw,,0.05816880987951267,5,True
Soil-A,Soil,5,2,8,OLS_raw,0.18607069487308492,0.05816880987951267,5,True
Soil-A,Soil,5,2,1,endpoint,0.017559273609299098,0.16101675167342988,5,True
Soil-A,Soil,5,2,2,endpoint,,0.16101675167342988,5,True
Soil-A,Soil,5,2,3,endpoint,,0.16101675167342988,5,True
Soil-A,Soil,5,2,4,endpoint,,0.16101675167342988,5,True
Soil-A,Soil,5,2,5,endpoint,0.1819486226142255,0.16101675167342988,5,True
Soil-A,Soil,5,2,6,endpoint,0.3220956023095687,0.16101675167342988,5,True
Soil-A,Soil,5,2,7,endpoint,,0.16101675167342988,5,True
Soil-A,Soil,5,2,8,endpoint,0.1329157826607663,0.16101675167342988,5,True
Soil-A,Soil,5,2,1,linextrap,-13.480042241886299,-6.950059497248479,5,True
Soil-A,Soil,5,2,2,linextrap,,-6.950059497248479,5,True
Soil-A,Soil,5,2,3,linextrap,,-6.950059497248479,5,True
Soil-A,Soil,5,2,4,linextrap,,-6.950059497248479,5,True
Soil-A,Soil,5,2,5,linextrap,-2.1908780106381234,-6.950059497248479,5,True
Soil-A,Soil,5,2,6,linextrap,-10.364495096091265,-6.950059497248479,5,True
Soil-A,Soil,5,2,7,linextrap,,-6.950059497248479,5,True
Soil-A,Soil,5,2,8,linextrap,-1.3876281314303185,-6.950059497248479,5,True
Soil-A,Soil,5,3,1,OLS,-0.17534342098736921,-0.17262594367936757,8,True
Soil-A,Soil,5,3,2,OLS,-0.21788947568686723,-0.17262594367936757,8,True
Soil-A,Soil,5,3,3,OLS,-0.20114227261618955,-0.17262594367936757,8,True
Soil-A,Soil,5,3,4,OLS,-14.420939772579047,-0.17262594367936757,8,True
Soil-A,Soil,5,3,5,OLS,-0.17484527660766647,-0.17262594367936757,8,True
Soil-A,Soil,5,3,6,OLS,-0.3776899925267654,-0.17262594367936757,8,True
Soil-A,Soil,5,3,7,OLS,-1.698225126658016,-0.17262594367936757,8,True
Soil-A,Soil,5,3,8,OLS,-0.17494443113577174,-0.17262594367936757,8,True
Soil-A,Soil,5,3,1,OLS_raw,-0.2443297503333346,-0.21924162627442745,8,True
Soil-A,Soil,5,3,2,OLS_raw,-0.8162227960602988,-0.21924162627442745,8,True
Soil-A,Soil,5,3,3,OLS_raw,-0.6046134628755879,-0.21924162627442745,8,True
Soil-A,Soil,5,3,4,OLS_raw,-11.866953525618962,-0.21924162627442745,8,True
Soil-A,Soil,5,3,5,OLS_raw,-0.8313263624229856,-0.21924162627442745,8,True
Soil-A,Soil,5,3,6,OLS_raw,-0.2892208606892952,-0.21924162627442745,8,True
Soil-A,Soil,5,3,7,OLS_raw,-1.0639900884072206,-0.21924162627442745,8,True
Soil-A,Soil,5,3,8,OLS_raw,-0.44019503835088103,-0.21924162627442745,8,True
Soil-A,Soil,5,3,1,endpoint,-0.10867174041623628,-0.14117566110943147,8,True
Soil-A,Soil,5,3,2,endpoint,-0.4768396776235053,-0.14117566110943147,8,True
Soil-A,Soil,5,3,3,endpoint,-0.10634985441547817,-0.14117566110943147,8,True
Soil-A,Soil,5,3,4,endpoint,-7.113135542662267,-0.14117566110943147,8,True
Soil-A,Soil,5,3,5,endpoint,-0.29917737316394155,-0.14117566110943147,8,True
Soil-A,Soil,5,3,6,endpoint,-0.38799126095990255,-0.14117566110943147,8,True
Soil-A,Soil,5,3,7,endpoint,-0.14714886072851852,-0.14117566110943147,8,True
Soil-A,Soil,5,3,8,endpoint,-0.0385824566601658,-0.14117566110943147,8,True
Soil-A,Soil,5,3,1,linextrap,-11.116972755287502,-6.810576790316957,8,True
Soil-A,Soil,5,3,2,linextrap,-10.125480603522872,-6.810576790316957,8,True
Soil-A,Soil,5,3,3,linextrap,-17.249985295153184,-6.810576790316957,8,True
Soil-A,Soil,5,3,4,linextrap,-27.961473043688052,-6.810576790316957,8,True
Soil-A,Soil,5,3,5,linextrap,-16.557874106249894,-6.810576790316957,8,True
Soil-A,Soil,5,3,6,linextrap,-4.569860962385261,-6.810576790316957,8,True
Soil-A,Soil,5,3,7,linextrap,-20.623802775085032,-6.810576790316957,8,True
Soil-A,Soil,5,3,8,linextrap,-5.7992281210390955,-6.810576790316957,8,True
Soil-A,Soil,5,4,1,OLS,0.32357114236790463,0.17048700846797682,8,True
Soil-A,Soil,5,4,2,OLS,0.2834812858724062,0.17048700846797682,8,True
Soil-A,Soil,5,4,3,OLS,-19.004404089622348,0.17048700846797682,8,True
Soil-A,Soil,5,4,4,OLS,-0.31086622859136614,0.17048700846797682,8,True
Soil-A,Soil,5,4,5,OLS,-3.557292997194872,0.17048700846797682,8,True
Soil-A,Soil,5,4,6,OLS,0.2593315729803075,0.17048700846797682,8,True
Soil-A,Soil,5,4,7,OLS,0.23498447107730214,0.17048700846797682,8,True
Soil-A,Soil,5,4,8,OLS,0.07479186428729556,0.17048700846797682,8,True
Soil-A,Soil,5,4,1,OLS_raw,0.28512431927931114,0.2505601212050529,8,True
Soil-A,Soil,5,4,2,OLS_raw,0.10016857222175723,0.2505601212050529,8,True
Soil-A,Soil,5,4,3,OLS_raw,-11.248749265567547,0.2505601212050529,8,True
Soil-A,Soil,5,4,4,OLS_raw,-0.08249951526756005,0.2505601212050529,8,True
Soil-A,Soil,5,4,5,OLS_raw,-1.1643717082211409,0.2505601212050529,8,True
Soil-A,Soil,5,4,6,OLS_raw,0.35920795830017416,0.2505601212050529,8,True
Soil-A,Soil,5,4,7,OLS_raw,0.32059615387582796,0.2505601212050529,8,True
Soil-A,Soil,5,4,8,OLS_raw,0.15214808252226342,0.2505601212050529,8,True
Soil-A,Soil,5,4,1,endpoint,0.19198837747329545,0.18154192394648183,8,True
Soil-A,Soil,5,4,2,endpoint,0.2534884220380976,0.18154192394648183,8,True
Soil-A,Soil,5,4,3,endpoint,0.20953693160144804,0.18154192394648183,8,True
Soil-A,Soil,5,4,4,endpoint,0.22960215368290637,0.18154192394648183,8,True
Soil-A,Soil,5,4,5,endpoint,0.15904125893702203,0.18154192394648183,8,True
Soil-A,Soil,5,4,6,endpoint,0.18404822452855307,0.18154192394648183,8,True
Soil-A,Soil,5,4,7,endpoint,0.13611647346641087,0.18154192394648183,8,True
Soil-A,Soil,5,4,8,endpoint,0.09150387561532636,0.18154192394648183,8,True
Soil-A,Soil,5,4,1,linextrap,-12.412917278421862,-15.041513213708605,8,True
Soil-A,Soil,5,4,2,linextrap,-29.717095557969582,-15.041513213708605,8,True
Soil-A,Soil,5,4,3,linextrap,-116.57285674483035,-15.041513213708605,8,True
Soil-A,Soil,5,4,4,linextrap,-16.763166464365323,-15.041513213708605,8,True
Soil-A,Soil,5,4,5,linextrap,-23.489022408858556,-15.041513213708605,8,True
Soil-A,Soil,5,4,6,linextrap,-26.536795153622027,-15.041513213708605,8,True
Soil-A,Soil,5,4,7,linextrap,-24.218253577171215,-15.041513213708605,8,True
Soil-A,Soil,5,4,8,linextrap,-8.461910868155936,-15.041513213708605,8,True
Soil-A,Soil,5,5,1,OLS,,-0.5622553912385977,3,True
Soil-A,Soil,5,5,2,OLS,,-0.5622553912385977,3,True
Soil-A,Soil,5,5,3,OLS,-0.007839261222232663,-0.5622553912385977,3,True
Soil-A,Soil,5,5,4,OLS,,-0.5622553912385977,3,True
Soil-A,Soil,5,5,5,OLS,-0.00566495831789493,-0.5622553912385977,3,True
Soil-A,Soil,5,5,6,OLS,,-0.5622553912385977,3,True
Soil-A,Soil,5,5,7,OLS,-1.240313673044271,-0.5622553912385977,3,True
Soil-A,Soil,5,5,8,OLS,,-0.5622553912385977,3,True
Soil-A,Soil,5,5,1,OLS_raw,,-0.6002215658254142,3,True
Soil-A,Soil,5,5,2,OLS_raw,,-0.6002215658254142,3,True
Soil-A,Soil,5,5,3,OLS_raw,-0.15971580505362715,-0.6002215658254142,3,True
Soil-A,Soil,5,5,4,OLS_raw,,-0.6002215658254142,3,True
Soil-A,Soil,5,5,5,OLS_raw,-0.2518062371901344,-0.6002215658254142,3,True
Soil-A,Soil,5,5,6,OLS_raw,,-0.6002215658254142,3,True
Soil-A,Soil,5,5,7,OLS_raw,-1.24844937272999,-0.6002215658254142,3,True
Soil-A,Soil,5,5,8,OLS_raw,,-0.6002215658254142,3,True
Soil-A,Soil,5,5,1,endpoint,,0.31785308888321184,3,True
Soil-A,Soil,5,5,2,endpoint,,0.31785308888321184,3,True
Soil-A,Soil,5,5,3,endpoint,0.08821231607634994,0.31785308888321184,3,True
Soil-A,Soil,5,5,4,endpoint,,0.31785308888321184,3,True
Soil-A,Soil,5,5,5,endpoint,0.12918709224364922,0.31785308888321184,3,True
Soil-A,Soil,5,5,6,endpoint,,0.31785308888321184,3,True
Soil-A,Soil,5,5,7,endpoint,0.13073393566942304,0.31785308888321184,3,True
Soil-A,Soil,5,5,8,endpoint,,0.31785308888321184,3,True
Soil-A,Soil,5,5,1,linextrap,,-15.160894437743831,3,True
Soil-A,Soil,5,5,2,linextrap,,-15.160894437743831,3,True
Soil-A,Soil,5,5,3,linextrap,-30.21358577962249,-15.160894437743831,3,True
Soil-A,Soil,5,5,4,linextrap,,-15.160894437743831,3,True
Soil-A,Soil,5,5,5,linextrap,-12.72891805562123,-15.160894437743831,3,True
Soil-A,Soil,5,5,6,linextrap,,-15.160894437743831,3,True
Soil-A,Soil,5,5,7,linextrap,-20.172123955262013,-15.160894437743831,3,True
Soil-A,Soil,5,5,8,linextrap,,-15.160894437743831,3,True
Soil-A,Soil,10,1,1,OLS,0.2553431122364842,0.2774244909926691,8,True
Soil-A,Soil,10,1,2,OLS,-0.6942928884194794,0.2774244909926691,8,True
Soil-A,Soil,10,1,3,OLS,0.03791696727450833,0.2774244909926691,8,True
Soil-A,Soil,10,1,4,OLS,0.10809515403744818,0.2774244909926691,8,True
Soil-A,Soil,10,1,5,OLS,0.16839128836415895,0.2774244909926691,8,True
Soil-A,Soil,10,1,6,OLS,-0.07057368693617372,0.2774244909926691,8,True
Soil-A,Soil,10,1,7,OLS,0.27816628652807673,0.2774244909926691,8,True
Soil-A,Soil,10,1,8,OLS,0.2643901142863786,0.2774244909926691,8,True
Soil-A,Soil,10,1,1,OLS_raw,0.3426495339657346,0.30855067242127143,8,True
Soil-A,Soil,10,1,2,OLS_raw,-0.5952994614753486,0.30855067242127143,8,True
Soil-A,Soil,10,1,3,OLS_raw,0.41022217100020375,0.30855067242127143,8,True
Soil-A,Soil,10,1,4,OLS_raw,-0.8609289741849775,0.30855067242127143,8,True
Soil-A,Soil,10,1,5,OLS_raw,0.05063986145553612,0.30855067242127143,8,True
Soil-A,Soil,10,1,6,OLS_raw,-0.0374479739669098,0.30855067242127143,8,True
Soil-A,Soil,10,1,7,OLS_raw,0.30100289809940617,0.30855067242127143,8,True
Soil-A,Soil,10,1,8,OLS_raw,0.3039911310133242,0.30855067242127143,8,True
Soil-A,Soil,10,1,1,endpoint,0.23880573693837448,0.29739136563734603,8,True
Soil-A,Soil,10,1,2,endpoint,-0.442618725547111,0.29739136563734603,8,True
Soil-A,Soil,10,1,3,endpoint,0.2593799785774997,0.29739136563734603,8,True
Soil-A,Soil,10,1,4,endpoint,0.2498595103156932,0.29739136563734603,8,True
Soil-A,Soil,10,1,5,endpoint,0.31411517188807425,0.29739136563734603,8,True
Soil-A,Soil,10,1,6,endpoint,-0.09086579077834189,0.29739136563734603,8,True
Soil-A,Soil,10,1,7,endpoint,0.28065763040791447,0.29739136563734603,8,True
Soil-A,Soil,10,1,8,endpoint,0.2753215908060985,0.29739136563734603,8,True
Soil-A,Soil,10,1,1,linextrap,-2.2657042945121977,-8.907756618239848,8,True
Soil-A,Soil,10,1,2,linextrap,-61.187242112199584,-8.907756618239848,8,True
Soil-A,Soil,10,1,3,linextrap,-27.55093093881738,-8.907756618239848,8,True
Soil-A,Soil,10,1,4,linextrap,-76.42374131420065,-8.907756618239848,8,True
Soil-A,Soil,10,1,5,linextrap,-33.35061085276969,-8.907756618239848,8,True
Soil-A,Soil,10,1,6,linextrap,-7.4798911559288435,-8.907756618239848,8,True
Soil-A,Soil,10,1,7,linextrap,-7.834672683850361,-8.907756618239848,8,True
Soil-A,Soil,10,1,8,linextrap,-2.041411136918687,-8.907756618239848,8,True
Soil-A,Soil,10,2,1,OLS,0.3255802677934997,0.45163264279313864,5,True
Soil-A,Soil,10,2,2,OLS,,0.45163264279313864,5,True
Soil-A,Soil,10,2,3,OLS,,0.45163264279313864,5,True
Soil-A,Soil,10,2,4,OLS,,0.45163264279313864,5,True
Soil-A,Soil,10,2,5,OLS,-22.168257765411845,0.45163264279313864,5,True
Soil-A,Soil,10,2,6,OLS,0.757024940765076,0.45163264279313864,5,True
Soil-A,Soil,10,2,7,OLS,,0.45163264279313864,5,True
Soil-A,Soil,10,2,8,OLS,0.3601361498450141,0.45163264279313864,5,True
Soil-A,Soil,10,2,1,OLS_raw,0.3011842788955462,0.4008684359795892,5,True
Soil-A,Soil,10,2,2,OLS_raw,,0.4008684359795892,5,True
Soil-A,Soil,10,2,3,OLS_raw,,0.4008684359795892,5,True
Soil-A,Soil,10,2,4,OLS_raw,,0.4008684359795892,5,True
Soil-A,Soil,10,2,5,OLS_raw,-22.651991826868798,0.4008684359795892,5,True
Soil-A,Soil,10,2,6,OLS_raw,0.36249693663873606,0.4008684359795892,5,True
Soil-A,Soil,10,2,7,OLS_raw,,0.4008684359795892,5,True
Soil-A,Soil,10,2,8,OLS_raw,0.36241316636559606,0.4008684359795892,5,True
Soil-A,Soil,10,2,1,endpoint,0.239251119583634,0.45314897873367377,5,True
Soil-A,Soil,10,2,2,endpoint,,0.45314897873367377,5,True
Soil-A,Soil,10,2,3,endpoint,,0.45314897873367377,5,True
Soil-A,Soil,10,2,4,endpoint,,0.45314897873367377,5,True
Soil-A,Soil,10,2,5,endpoint,0.17530292107162038,0.45314897873367377,5,True
Soil-A,Soil,10,2,6,endpoint,0.7915087783141624,0.45314897873367377,5,True
Soil-A,Soil,10,2,7,endpoint,,0.45314897873367377,5,True
Soil-A,Soil,10,2,8,endpoint,0.37484390694129044,0.45314897873367377,5,True
Soil-A,Soil,10,2,1,linextrap,-27.08798266735244,-13.637577528906702,5,True
Soil-A,Soil,10,2,2,linextrap,,-13.637577528906702,5,True
Soil-A,Soil,10,2,3,linextrap,,-13.637577528906702,5,True
Soil-A,Soil,10,2,4,linextrap,,-13.637577528906702,5,True
Soil-A,Soil,10,2,5,linextrap,-16.06961736217793,-13.637577528906702,5,True
Soil-A,Soil,10,2,6,linextrap,-24.85733575131288,-13.637577528906702,5,True
Soil-A,Soil,10,2,7,linextrap,,-13.637577528906702,5,True
Soil-A,Soil,10,2,8,linextrap,-4.0510078711989435,-13.637577528906702,5,True
Soil-A,Soil,10,3,1,OLS,-0.5654516311008106,-0.333136704384694,8,True
Soil-A,Soil,10,3,2,OLS,-1.2787854052894096,-0.333136704384694,8,True
Soil-A,Soil,10,3,3,OLS,-0.8102932171091539,-0.333136704384694,8,True
Soil-A,Soil,10,3,4,OLS,-51.346010122944314,-0.333136704384694,8,True
Soil-A,Soil,10,3,5,OLS,-0.4230692206811715,-0.333136704384694,8,True
Soil-A,Soil,10,3,6,OLS,-1.0818492564557443,-0.333136704384694,8,True
Soil-A,Soil,10,3,7,OLS,-3.8771465154661344,-0.333136704384694,8,True
Soil-A,Soil,10,3,8,OLS,-0.44679090187643,-0.333136704384694,8,True
Soil-A,Soil,10,3,1,OLS_raw,-0.6649993643566054,-0.3638400011677627,8,True
Soil-A,Soil,10,3,2,OLS_raw,-1.2120816624772153,-0.3638400011677627,8,True
Soil-A,Soil,10,3,3,OLS_raw,-1.530820347252483,-0.3638400011677627,8,True
Soil-A,Soil,10,3,4,OLS_raw,-44.789814858446434,-0.3638400011677627,8,True
Soil-A,Soil,10,3,5,OLS_raw,-0.6826791511598091,-0.3638400011677627,8,True
Soil-A,Soil,10,3,6,OLS_raw,-1.0346674714348794,-0.3638400011677627,8,True
Soil-A,Soil,10,3,7,OLS_raw,-2.631537220859815,-0.3638400011677627,8,True
Soil-A,Soil,10,3,8,OLS_raw,-0.5324535647462887,-0.3638400011677627,8,True
Soil-A,Soil,10,3,1,endpoint,-0.48502561677630895,-0.3303290175221161,8,True
Soil-A,Soil,10,3,2,endpoint,-1.5601573756517286,-0.3303290175221161,8,True
Soil-A,Soil,10,3,3,endpoint,-0.9925019362403731,-0.3303290175221161,8,True
Soil-A,Soil,10,3,4,endpoint,-27.155183358805317,-0.3303290175221161,8,True
Soil-A,Soil,10,3,5,endpoint,-0.8744619985317492,-0.3303290175221161,8,True
Soil-A,Soil,10,3,6,endpoint,-1.1584226546208134,-0.3303290175221161,8,True
Soil-A,Soil,10,3,7,endpoint,-0.3463050787102986,-0.3303290175221161,8,True
Soil-A,Soil,10,3,8,endpoint,-0.13777813815534534,-0.3303290175221161,8,True
Soil-A,Soil,10,3,1,linextrap,-16.95690548079814,-10.14326639257177,8,True
Soil-A,Soil,10,3,2,linextrap,-36.59394942385271,-10.14326639257177,8,True
Soil-A,Soil,10,3,3,linextrap,-53.49361575196495,-10.14326639257177,8,True
Soil-A,Soil,10,3,4,linextrap,-101.36564918603452,-10.14326639257177,8,True
Soil-A,Soil,10,3,5,linextrap,-38.19483839971744,-10.14326639257177,8,True
Soil-A,Soil,10,3,6,linextrap,-8.486127708159321,-10.14326639257177,8,True
Soil-A,Soil,10,3,7,linextrap,-28.28791571236477,-10.14326639257177,8,True
Soil-A,Soil,10,3,8,linextrap,-13.092947202364298,-10.14326639257177,8,True
Soil-A,Soil,10,4,1,OLS,0.4474857865509826,0.3500640519330195,8,True
Soil-A,Soil,10,4,2,OLS,0.5707742338293103,0.3500640519330195,8,True
Soil-A,Soil,10,4,3,OLS,-39.6573873990508,0.3500640519330195,8,True
Soil-A,Soil,10,4,4,OLS,-0.48563532710244495,0.3500640519330195,8,True
Soil-A,Soil,10,4,5,OLS,-2.660164865583608,0.3500640519330195,8,True
Soil-A,Soil,10,4,6,OLS,0.24141030326789925,0.3500640519330195,8,True
Soil-A,Soil,10,4,7,OLS,0.1672311661749205,0.3500640519330195,8,True
Soil-A,Soil,10,4,8,OLS,0.19517507162424297,0.3500640519330195,8,True
Soil-A,Soil,10,4,1,OLS_raw,0.422746048821523,0.3531498265704244,8,True
Soil-A,Soil,10,4,2,OLS_raw,0.21444870920998316,0.3531498265704244,8,True
Soil-A,Soil,10,4,3,OLS_raw,-28.718968042876906,0.3531498265704244,8,True
Soil-A,Soil,10,4,4,OLS_raw,-0.2841698148568119,0.3531498265704244,8,True
Soil-A,Soil,10,4,5,OLS_raw,-1.6076126079484983,0.3531498265704244,8,True
Soil-A,Soil,10,4,6,OLS_raw,0.32833993851219867,0.3531498265704244,8,True
Soil-A,Soil,10,4,7,OLS_raw,0.23629603307127034,0.3531498265704244,8,True
Soil-A,Soil,10,4,8,OLS_raw,0.16010575873467903,0.3531498265704244,8,True
Soil-A,Soil,10,4,1,endpoint,0.43481939868856967,0.3879261055232782,8,True
Soil-A,Soil,10,4,2,endpoint,0.4802571696866388,0.3879261055232782,8,True
Soil-A,Soil,10,4,3,endpoint,0.4623898360768447,0.3879261055232782,8,True
Soil-A,Soil,10,4,4,endpoint,0.38280391043827533,0.3879261055232782,8,True
Soil-A,Soil,10,4,5,endpoint,-0.2092428021776256,0.3879261055232782,8,True
Soil-A,Soil,10,4,6,endpoint,0.24650780466746902,0.3879261055232782,8,True
Soil-A,Soil,10,4,7,endpoint,0.13613988433056745,0.3879261055232782,8,True
Soil-A,Soil,10,4,8,endpoint,0.20902464354717554,0.3879261055232782,8,True
Soil-A,Soil,10,4,1,linextrap,-39.622627101206824,-41.1714532505662,8,True
Soil-A,Soil,10,4,2,linextrap,-118.4434328970092,-41.1714532505662,8,True
Soil-A,Soil,10,4,3,linextrap,-819.3365394239971,-41.1714532505662,8,True
Soil-A,Soil,10,4,4,linextrap,-53.043991544823506,-41.1714532505662,8,True
Soil-A,Soil,10,4,5,linextrap,-86.16703735013319,-41.1714532505662,8,True
Soil-A,Soil,10,4,6,linextrap,-92.83451124443754,-41.1714532505662,8,True
Soil-A,Soil,10,4,7,linextrap,-95.10376807627354,-41.1714532505662,8,True
Soil-A,Soil,10,4,8,linextrap,-25.169980608606078,-41.1714532505662,8,True
Soil-A,Soil,10,5,1,OLS,,0.12842162377378508,3,True
Soil-A,Soil,10,5,2,OLS,,0.12842162377378508,3,True
Soil-A,Soil,10,5,3,OLS,0.0831833593935547,0.12842162377378508,3,True
Soil-A,Soil,10,5,4,OLS,,0.12842162377378508,3,True
Soil-A,Soil,10,5,5,OLS,0.01884949972021943,0.12842162377378508,3,True
Soil-A,Soil,10,5,6,OLS,,0.12842162377378508,3,True
Soil-A,Soil,10,5,7,OLS,-0.451364854622875,0.12842162377378508,3,True
Soil-A,Soil,10,5,8,OLS,,0.12842162377378508,3,True
Soil-A,Soil,10,5,1,OLS_raw,,0.03803324825261101,3,True
Soil-A,Soil,10,5,2,OLS_raw,,0.03803324825261101,3,True
Soil-A,Soil,10,5,3,OLS_raw,-0.6879738444491907,0.03803324825261101,3,True
Soil-A,Soil,10,5,4,OLS_raw,,0.03803324825261101,3,True
Soil-A,Soil,10,5,5,OLS_raw,-0.29594855878011117,0.03803324825261101,3,True
Soil-A,Soil,10,5,6,OLS_raw,,0.03803324825261101,3,True
Soil-A,Soil,10,5,7,OLS_raw,-0.5482248306638147,0.03803324825261101,3,True
Soil-A,Soil,10,5,8,OLS_raw,,0.03803324825261101,3,True
Soil-A,Soil,10,5,1,endpoint,,0.6034964134257816,3,True
Soil-A,Soil,10,5,2,endpoint,,0.6034964134257816,3,True
Soil-A,Soil,10,5,3,endpoint,0.15778365428923224,0.6034964134257816,3,True
Soil-A,Soil,10,5,4,endpoint,,0.6034964134257816,3,True
Soil-A,Soil,10,5,5,endpoint,0.18677962963102168,0.6034964134257816,3,True
Soil-A,Soil,10,5,6,endpoint,,0.6034964134257816,3,True
Soil-A,Soil,10,5,7,endpoint,0.4007675244864767,0.6034964134257816,3,True
Soil-A,Soil,10,5,8,endpoint,,0.6034964134257816,3,True
Soil-A,Soil,10,5,1,linextrap,,-22.102534085057695,3,True
Soil-A,Soil,10,5,2,linextrap,,-22.102534085057695,3,True
Soil-A,Soil,10,5,3,linextrap,-71.64916983349924,-22.102534085057695,3,True
Soil-A,Soil,10,5,4,linextrap,,-22.102534085057695,3,True
Soil-A,Soil,10,5,5,linextrap,-32.37109824496502,-22.102534085057695,3,True
Soil-A,Soil,10,5,6,linextrap,,-22.102534085057695,3,True
Soil-A,Soil,10,5,7,linextrap,-34.44906599429897,-22.102534085057695,3,True
Soil-A,Soil,10,5,8,linextrap,,-22.102534085057695,3,True
