sample,env,delta_T,asv,fold,model,R2,R2_pooled,n_present,included
Soil-B,Soil,1,4,8,OLS,,-0.11432646881631259,2,False
Soil-B,Soil,1,4,1,OLS_raw,,-9.949768622341051e+21,2,False
Soil-B,Soil,1,4,2,OLS_raw,,-9.949768622341051e+21,2,False
Soil-B,Soil,1,4,3,OLS_raw,,-9.949768622341051e+21,2,False
Soil-B,Soil,1,4,4,OLS_raw,,-9.949768622341051e+21,2,False
Soil-B,Soil,1,4,5,OLS_raw,,-9.949768622341051e+21,2,False
Soil-B,Soil,1,4,6,OLS_raw,0.1484624408398063,-9.949768622341051e+21,2,False
Soil-B,Soil,1,4,7,OLS_raw,-1.0387543282065923e+22,-9.949768622341051e+21,2,False
Soil-B,Soil,1,4,8,OLS_raw,,-9.949768622341051e+21,2,False
Soil-B,Soil,1,4,1,endpoint,,-1.3811679481187915,2,False
Soil-B,Soil,1,4,2,endpoint,,-1.3811679481187915,2,False
Soil-B,Soil,1,4,3,endpoint,,-1.3811679481187915,2,False
Soil-B,Soil,1,4,4,endpoint,,-1.3811679481187915,2,False
Soil-B,Soil,1,4,5,endpoint,,-1.3811679481187915,2,False
Soil-B,Soil,1,4,6,endpoint,0.05846013445902398,-1.3811679481187915,2,False
Soil-B,Soil,1,4,7,endpoint,-1.4417047349124972,-1.3811679481187915,2,False
Soil-B,Soil,1,4,8,endpoint,,-1.3811679481187915,2,False
Soil-B,Soil,1,4,1,linextrap,,-1.8603050323310857,2,False
Soil-B,Soil,1,4,2,linextrap,,-1.8603050323310857,2,False
Soil-B,Soil,1,4,3,linextrap,,-1.8603050323310857,2,False
Soil-B,Soil,1,4,4,linextrap,,-1.8603050323310857,2,False
Soil-B,Soil,1,4,5,linextrap,,-1.8603050323310857,2,False
Soil-B,Soil,1,4,6,linextrap,-2.055537536838938,-1.8603050323310857,2,False
Soil-B,Soil,1,4,7,linextrap,-1.854188467710872,-1.8603050323310857,2,False
Soil-B,Soil,1,4,8,linextrap,,-1.8603050323310857,2,False
Soil-B,Soil,1,5,1,OLS,0.24184531340339588,0.21074589835385105,6,True
Soil-B,Soil,1,5,2,OLS,0.22130958231246245,0.21074589835385105,6,True
Soil-B,Soil,1,5,3,OLS,,0.21074589835385105,6,True
Soil-B,Soil,1,5,4,OLS,0.2824268485040726,0.21074589835385105,6,True
Soil-B,Soil,1,5,5,OLS,-135.4844319608062,0.21074589835385105,6,True
Soil-B,Soil,1,5,6,OLS,0.2528587879939945,0.21074589835385105,6,True
Soil-B,Soil,1,5,7,OLS,-29.591764533783632,0.21074589835385105,6,True
Soil-B,Soil,1,5,8,OLS,-0.4472204526123418,0.21074589835385105,6,True
Soil-B,Soil,1,5,1,OLS_raw,0.3718373994216433,0.2296172334748524,6,True
Soil-B,Soil,1,5,2,OLS_raw,0.41382384161800745,0.2296172334748524,6,True
Soil-B,Soil,1,5,3,OLS_raw,,0.2296172334748524,6,True
Soil-B,Soil,1,5,4,OLS_raw,0.2648282885545741,0.2296172334748524,6,True
Soil-B,Soil,1,5,5,OLS_raw,-101.43533631705976,0.2296172334748524,6,True
Soil-B,Soil,1,5,6,OLS_raw,0.020849177812720776,0.2296172334748524,6,True
Soil-B,Soil,1,5,7,OLS_raw,-14.828740331305076,0.2296172334748524,6,True
Soil-B,Soil,1,5,8,OLS_raw,-0.43211261603636775,0.2296172334748524,6,True
Soil-B,Soil,1,5,1,endpoint,0.1054778977020383,0.06866690117539365,6,True
Soil-B,Soil,1,5,2,endpoint,0.11275943961868251,0.06866690117539365,6,True
Soil-B,Soil,1,5,3,endpoint,,0.06866690117539365,6,True
Soil-B,Soil,1,5,4,endpoint,0.10375298200763927,0.06866690117539365,6,True
Soil-B,Soil,1,5,5,endpoint,-22.26029144150011,0.06866690117539365,6,True
Soil-B,Soil,1,5,6,endpoint,0.06037653436784263,0.06866690117539365,6,True
Soil-B,Soil,1,5,7,endpoint,-148.49192077098266,0.06866690117539365,6,True
Soil-B,Soil,1,5,8,endpoint,-0.3800102050332921,0.06866690117539365,6,True
Soil-B,Soil,1,5,1,linextrap,-1.7587613846054033,-1.7370254201000854,6,True
Soil-B,Soil,1,5,2,linextrap,-1.720876055078429,-1.7370254201000854,6,True
Soil-B,Soil,1,5,3,linextrap,,-1.7370254201000854,6,True
Soil-B,Soil,1,5,4,linextrap,-1.7294165226192342,-1.7370254201000854,6,True
Soil-B,Soil,1,5,5,linextrap,-1.4705058921801748,-1.7370254201000854,6,True
Soil-B,Soil,1,5,6,linextrap,-1.6566360058036338,-1.7370254201000854,6,True
Soil-B,Soil,1,5,7,linextrap,-1.1620017691658715,-1.7370254201000854,6,True
Soil-B,Soil,1,5,8,linextrap,-2.010384275436263,-1.7370254201000854,6,True
Soil-B,Soil,2,1,1,OLS,0.30865456879524167,0.16307416597500168,8,True
Soil-B,Soil,2,1,2,OLS,0.16469321103595347,0.16307416597500168,8,True
Soil-B,Soil,2,1,3,OLS,0.11945877312705733,0.16307416597500168,8,True
Soil-B,Soil,2,1,4,OLS,0.285409164311191,0.16307416597500168,8,True
Soil-B,Soil,2,1,5,OLS,0.14276926851432759,0.16307416597500168,8,True
Soil-B,Soil,2,1,6,OLS,0.01572467169731473,0.16307416597500168,8,True
Soil-B,Soil,2,1,7,OLS,-1.222574242507108,0.16307416597500168,8,True
Soil-B,Soil,2,1,8,OLS,-51.44250205788828,0.16307416597500168,8,True
Soil-B,Soil,2,1,1,OLS_raw,0.2590996074799691,0.13898448801693686,8,True
Soil-B,Soil,2,1,2,OLS_raw,0.23695761055383335,0.13898448801693686,8,True
Soil-B,Soil,2,1,3,OLS_raw,0.07750194619940176,0.13898448801693686,8,True
Soil-B,Soil,2,1,4,OLS_raw,0.17163248620487515,0.13898448801693686,8,True
Soil-B,Soil,2,1,5,OLS_raw,0.21155095831491422,0.13898448801693686,8,True
Soil-B,Soil,2,1,6,OLS_raw,0.03733437339706347,0.13898448801693686,8,True
Soil-B,Soil,2,1,7,OLS_raw,-1.3561251335523088,0.13898448801693686,8,True
Soil-B,Soil,2,1,8,OLS_raw,-70.83994001263582,0.13898448801693686,8,True
Soil-B,Soil,2,1,1,endpoint,0.06919343254272037,0.006530419781012986,8,True
Soil-B,Soil,2,1,2,endpoint,0.06377741714592267,0.006530419781012986,8,True
Soil-B,Soil,2,1,3,endpoint,0.040817365926815063,0.006530419781012986,8,True
Soil-B,Soil,2,1,4,endpoint,0.06512619171708234,0.006530419781012986,8,True
Soil-B,Soil,2,1,5,endpoint,0.05353952902974668,0.006530419781012986,8,True
Soil-B,Soil,2,1,6,endpoint,0.07661875520633432,0.006530419781012986,8,True
Soil-B,Soil,2,1,7,endpoint,-3.0834511167871126,0.006530419781012986,8,True
Soil-B,Soil,2,1,8,endpoint,-135.48106978933507,0.006530419781012986,8,True
Soil-B,Soil,2,1,1,linextrap,-5.190729900219301,-5.0525623959873665,8,True
Soil-B,Soil,2,1,2,linextrap,-4.666329834537351,-5.0525623959873665,8,True
Soil-B,Soil,2,1,3,linextrap,-5.25083490753815,-5.0525623959873665,8,True
Soil-B,Soil,2,1,4,linextrap,-5.456405605818172,-5.0525623959873665,8,True
Soil-B,Soil,2,1,5,linextrap,-5.185181037870548,-5.0525623959873665,8,True
Soil-B,Soil,2,1,6,linextrap,-4.3411530995765135,-5.0525623959873665,8,True
Soil-B,Soil,2,1,7,linextrap,-3.432958024386438,-5.0525623959873665,8,True
Soil-B,Soil,2,1,8,linextrap,-6.734060842642566,-5.0525623959873665,8,True
Soil-B,Soil,2,2,1,OLS,0.30288932213431463,0.2779980083851237,8,True
Soil-B,Soil,2,2,2,OLS,0.3103281968710444,0.2779980083851237,8,True
Soil-B,Soil,2,2,3,OLS,0.2508628592910447,0.2779980083851237,8,True
Soil-B,Soil,2,2,4,OLS,0.3298176322916343,0.2779980083851237,8,True
Soil-B,Soil,2,2,5,OLS,0.10823768485232865,0.2779980083851237,8,True
Soil-B,Soil,2,2,6,OLS,0.35159440493280547,0.2779980083851237,8,True
Soil-B,Soil,2,2,7,OLS,0.2895814066347665,0.2779980083851237,8,True
Soil-B,Soil,2,2,8,OLS,0.2947394592174307,0.2779980083851237,8,True
Soil-B,Soil,2,2,1,OLS_raw,0.3242910412043467,0.28958003653541053,8,True
Soil-B,Soil,2,2,2,OLS_raw,0.2790438723040152,0.28958003653541053,8,True
Soil-B,Soil,2,2,3,OLS_raw,0.27717100585736043,0.28958003653541053,8,True
Soil-B,Soil,2,2,4,OLS_raw,0.35012025408604697,0.28958003653541053,8,True
Soil-B,Soil,2,2,5,OLS_raw,0.14115554710686684,0.28958003653541053,8,True
Soil-B,Soil,2,2,6,OLS_raw,0.37064099813210094,0.28958003653541053,8,True
Soil-B,Soil,2,2,7,OLS_raw,0.2833789836019648,0.28958003653541053,8,True
Soil-B,Soil,2,2,8,OLS_raw,0.315667004664995,0.28958003653541053,8,True
Soil-B,Soil,2,2,1,endpoint,0.2799009130217448,0.223357587531679,8,True
Soil-B,Soil,2,2,2,endpoint,0.24942321931883982,0.223357587531679,8,True
Soil-B,Soil,2,2,3,endpoint,0.28939666869815484,0.223357587531679,8,True
Soil-B,Soil,2,2,4,endpoint,0.3378118881560618,0.223357587531679,8,True
Soil-B,Soil,2,2,5,endpoint,0.12165188525780368,0.223357587531679,8,True
Soil-B,Soil,2,2,6,endpoint,0.27564172707013523,0.223357587531679,8,True
Soil-B,Soil,2,2,7,endpoint,0.13350948180988154,0.223357587531679,8,True
Soil-B,Soil,2,2,8,endpoint,0.2173525027903711,0.223357587531679,8,True
Soil-B,Soil,2,2,1,linextrap,-5.227729265736337,-4.834561336380441,8,True
Soil-B,Soil,2,2,2,linextrap,-4.952464146788742,-4.834561336380441,8,True
Soil-B,Soil,2,2,3,linextrap,-5.851778367485491,-4.834561336380441,8,True
Soil-B,Soil,2,2,4,linextrap,-4.372983841305792,-4.834561336380441,8,True
Soil-B,Soil,2,2,5,linextrap,-5.610918336478845,-4.834561336380441,8,True
Soil-B,Soil,2,2,6,linextrap,-5.131798768435149,-4.834561336380441,8,True
Soil-B,Soil,2,2,7,linextrap,-4.7006139934048345,-4.834561336380441,8,True
Soil-B,Soil,2,2,8,linextrap,-3.4867488725514137,-4.834561336380441,8,True
Soil-B,Soil,2,3,1,OLS,0.25576224786775026,0.15444381731627077,8,True
Soil-B,Soil,2,3,2,OLS,0.09779334703250187,0.15444381731627077,8,True
Soil-B,Soil,2,3,3,OLS,0.33795546578296254,0.15444381731627077,8,True
Soil-B,Soil,2,3,4,OLS,-0.1863270570956428,0.15444381731627077,8,True
Soil-B,Soil,2,3,5,OLS,0.2974329977568493,0.15444381731627077,8,True
Soil-B,Soil,2,3,6,OLS,-0.5446201957439092,0.15444381731627077,8,True
Soil-B,Soil,2,3,7,OLS,0.3306705355708376,0.15444381731627077,8,True
Soil-B,Soil,2,3,8,OLS,0.05344168424471751,0.15444381731627077,8,True
Soil-B,Soil,2,3,1,OLS_raw,0.021256937068677928,0.16565590190232393,8,True
Soil-B,Soil,2,3,2,OLS_raw,0.28859692187566555,0.16565590190232393,8,True
Soil-B,Soil,2,3,3,OLS_raw,0.5076207190316586,0.16565590190232393,8,True
Soil-B,Soil,2,3,4,OLS_raw,-0.037475483725338155,0.16565590190232393,8,True
Soil-B,Soil,2,3,5,OLS_raw,0.46763773952306276,0.16565590190232393,8,True
Soil-B,Soil,2,3,6,OLS_raw,-0.1668556467855531,0.16565590190232393,8,True
Soil-B,Soil,2,3,7,OLS_raw,0.39528030201225917,0.16565590190232393,8,True
Soil-B,Soil,2,3,8,OLS_raw,-0.02303949654480486,0.16565590190232393,8,True
Soil-B,Soil,2,3,1,endpoint,0.07730544118172011,0.03147039358097792,8,True
Soil-B,Soil,2,3,2,endpoint,0.03368877836947315,0.03147039358097792,8,True
Soil-B,Soil,2,3,3,endpoint,0.0760443787739018,0.03147039358097792,8,True
Soil-B,Soil,2,3,4,endpoint,0.03245734342837514,0.03147039358097792,8,True
Soil-B,Soil,2,3,5,endpoint,0.07871738264094297,0.03147039358097792,8,True
Soil-B,Soil,2,3,6,endpoint,0.020303070737890727,0.03147039358097792,8,True
Soil-B,Soil,2,3,7,endpoint,0.04871110439207238,0.03147039358097792,8,True
Soil-B,Soil,2,3,8,endpoint,-0.09570722597078318,0.03147039358097792,8,True
Soil-B,Soil,2,3,1,linextrap,-4.19972541247685,-4.569242028337109,8,True
Soil-B,Soil,2,3,2,linextrap,-4.2081759076840655,-4.569242028337109,8,True
Soil-B,Soil,2,3,3,linextrap,-5.879519564475361,-4.569242028337109,8,True
Soil-B,Soil,2,3,4,linextrap,-5.936553257972328,-4.569242028337109,8,True
Soil-B,Soil,2,3,5,linextrap,-4.845614973131404,-4.569242028337109,8,True
Soil-B,Soil,2,3,6,linextrap,-4.3368915806943695,-4.569242028337109,8,True
Soil-B,Soil,2,3,7,linextrap,-5.253939835293744,-4.569242028337109,8,True
