0,0.0487248808091273,0.289109659789817,0.72096634683123,0.0216162499159498,0.205922765267439,0.0507732566953768,0.302271893964617,0.6639102946247,0.308114393236879,0.583591276218599,0.0695709546126005,0.867404483993088,0.133240519251748,0.178124661559498,0.495929549826156,0.863699644558224,0,0.970485125349158,0.759302552785553,0.384250032090129,0.408718329443733,0.713360427884479,0.270669772673134,0.854102871991344,0.913163969611806,0,0.516668537758066,0.167835765221507,0.298692291608866,0.283943045030634,0.327212576617731,0.460140333792976,0.544368359457638,0.217400869759722,0.799868326938976,0.726684449296535,0.849292713391217,0.267521804582072,0.614824711148435,0.652756073193989,0.386816434134286,0.410354178572819,0.810157549492637,0.600369265382135,0.898340338584694,0.490032225049018,0.828318132216282,0.858889471168239,0.788445143641093,0.887655437207203,0,0.45439030761075,0.305915164788855,0.820084404925927,0.13966465542402,0.401296498480689,0.231212314940336,0.590457763543357,0.886268057935146,0.327741590412523,0,0.797452839467982,0.665693647774195,0.244112496722773,0.819356245754564,0.467601190448116,0.739108726984089,0.460646468322536,0.864085749572974,0.702164292004113,0.167975073432957,0,0.849905028550091,0.365112246841985,0.381035139410877,0.0412074902661408,0.634163076914743,0.80417834244513,0.897312897641004,0.194763482528757,0.857342360403825,0.176729562730725,0.373521098650347,0.382278761057052,0.570645022015523,0.511136716541183,0.529077308742795,0.523202699010972,0.931877557593007,0,0.208303051003008,0.816030390090447,0.303866994715355,0.675392390912871,0.923658048244198,0.0699694196962609,0.781769442602497,0.035102989019513,0.509079662639461,0.438791673424607,0.69052178291385,0.779246629250854,0.0472291300056258,0.0745612011704414,0.604844538902529,0.712350002673224,0.150774548171627,0.614763574500786,0.150850988016035,0.461732219249992,0.980263278847259,0.843519157806807,0.691914783552917,0.462798927827681,0.916773620566013,0.732567487308276,0.00210050089284031,0.672929249976694,0.578746040618,0.479005525596492,0,0.363309455407175,0,0.772025500530313,0.715818735622066,0.162830914746675,0.760707772994174,0.785828168637876,0.738606596868806,0.228801536462885,0.330211481346683,0.276132220855243,0.897598407975009,0.925122592622139,0,0.139303583663965,0.13752907541658,0.36586799137536,0.115469537738603,0.511832679035309,0.259356161494357,0.110477892219361,0,0.323959166210102,0.665539143276063,0.311959172000784,0.523948754614825,0.333768417300305,0.0883348646859122,0.0882857548121126,0.252292875085243,0.218258945132127,0,0.77777707043641,0.496132131445513,0.27425062088317,0.809833304867489,0.337676119854412,0.195610391628946,0.341969953287736,0.672769845472675,0.283114443551986,0,0.881141173495491,0.539129929254983,0.743765134993299,0.897808507485336,0.273961092089091,0.533435520183314,0.133193441938687,0.961855190774472,0.812455927573784,0.651408998286002,0.202257450577109,0.970822802908258,0.0355360382863313,0.423234226285881,0.944414242681416,0.319209745854927,0.776914297078768,0.975091600009869,0,0,0.968663904700476,0.395713192978645,0.951309063335528,0.129406037688772,0.93706417055272,0,0.0461192816040535,0.662872144843383,0.226571229146676,0.519450635569884,0.510675296501964,0.107541927635167,0.815063425179074,0.962453017082314,0.58888239299958,0.404252050664725,0.655876992381261,0.395741516493239,0.595219069154164,0.432673156105863,0.152869710319146,0.854495664247409,0.359334070379641,0.102310529721994,0,0.455932346087967,0.128148391763731,0.703735032089683,0.0633963115071406,0.0030309249665097,0.0891494321255231,0.805862279953867,0.701190444431277,0.86005020143009,0.801646841535094,0,0.508694350239128,0.540569807848148,0.293706614635787,0.369215146374314,0.270263987299499,0.0933133899540007,0.753132043276721,0.730530697911549,0.00362542549303446,0.239629424033618,0.26971733936325,0,0.507434288040388,0.465686557756718,0.262885148335757,0.60315164156873,0.876074597766842,0.993292826350908,0.0269059883501896,0.524649445545466,0.0435690573567461,0,0.638310609399205,0.395954046904182,0.306953760683496,0.0613443230063105,0.896545549402673,0.91068392558262,0.950944810403146,0.919709275565678,0.031803394982364,0.87614349957689,0.0422000439914483,0.980629225021812,0.758848560999841,0.894642788494049,0.751642827216142,0.906155231753225,0,0.90507694914629,0.0278499873322033,0.680111829304676,0.846335199062781,0.887483476894201,0.0418053864138708,0.478271194101565,0.58283046062235,0.222332373864212,0.43167226522995,0.837018135794103,0.978817630644438,0.668769199732481,0,0.145545362689028,0.451412377533521,0.0876489238045587,0.18289419417476,0.538025695439281,0.678393230462284,0.271462511864341,0.640408088304757,0.879825003443992,0.753541637445857,0.5703652735245,0.706239555654251,0.330967726790816,0.616357582900948,0.692341206504478,0.045331143223282,0.0366389495968021,0.344389005894519,0.810365696207908,0,0.862093006641847,0.293203625848704,0.30461470896878,0.882551925708984,0.379123513296048,0.507183685724209,0.7956068721555,0.336021078559097,0,0.585201270597858,0.349647269833127,0.453898827737483,0.29253149920794,0.65555555354528,0.491675651140644,0.816797898158669,0.363542429142091,0.242942478000774,0.531454928642829,0,0.935431903629896,0.262475129930753,0.0685128436817286,0,0.743912719522105,0.603340689620906,0.766005454098325,0.514421815575078,0.333298547924493,0.621721298512226,0.750276262259007,0,0,0,0.455035674788847,0.339792778779856,0.153598647847499,0.675628776840494,0.0158053838556583,0.482539982996813,0,0.306072427415921,0.961791342743091,0.934241558650455,0.420673144468567,0.121598064925526,0.949021207903565,0.946370050776027,0.367779594047982,0.0531395518924793,0.124039991371776,0.897375929661765,0.0826006013576196,0.425218127113213,0.279703327563749,0.225386079607561,0.0911619736850405,0.00104126840602525,0.16766191769355,0.60511889431045,0.329373100626208,0.703192317515222,0.454783649139851,0.717259836620111,0.191991419854424,0,0.944115400128103,0.91152702508218,0.572524885240353,0.978921007018395,0.865980341452942,0.876261467839573,0.527166865241794,0.116545497608635,0.627994667045282,0.963644439622474,0.440272073190233,0.528177442504644,0.103510794339454,0.330966375281677,0,0.90557784715117,0.995316191907828,0,0.697078784897398,0.541286197086895,0.371918832152712,0.293286665655659,0.754506039920224,0.0346657485932585,0.880705052639417,0.379590845838627,0.299667533699422,0.770557474166189,0.461588347262995,0.918071526530814,0,0.885351620788509,0.517496187590891,0.963275342968642,0.257414845064244,0,0.993036538180963,0.841590299785522,0.159484032918913,0.737269783496019,0.418315106893229,0.121530036432494,0.737466157288965,0.991410908006118,0.844496224083585,0.749612587274813,0.406523540434083,0.069257558594469,0.187562714113439,0.775425821712809,0.565232686687592,0.887086281321339,0.97254068635736,0,0.690339440295144,0,0.758029014315341,0.453643400537014,0.774936359215529,0.473122373296844,0.531204281599024,0.618060146367341,0.26403186451268,0.884717358716294,0.909576861262753,0.573830047780741,0.562037051132775,0.59954753765296,0.740761457500912,0.360070832534,0.140913906568903,0.105013629523754,0.677404947078474,0.437022014221074,0.625651465265926,0.787873600921718,0.655177819143536,0.225315607870151,0,0.901639993138979,0.203283435269801,0.235844119189754,0.237316215107401,0.484496925444716,0.968455793411102,0.610189171055024,0.290762477938203,0.811723455885311,0.781481533549084,0.399238847967476,0.365480522461116,0.600116388994403,0.813646607024432,0.674798289921871,0.0902467050301855,0.0557380705645564,0.783759192595869,0.300390070807335,0.102477208561786,0.240545956235026,0.794336412420701,0.994812498762144,0.918123960507491,0.0880590854368818,0.661757841326462,0.352944446522649,0.475401956077581,0.492508305757436,0.383077645379008,0.286628245896658,0.631497481886494,0.363031318580945,0.334107516176581,0.203409957884537,0.962813408439861,0.430367837852759,0.416450980402372,0.433561204381847,0.620695261061625,0.171984251468546,0.097513786174847,0.819061746877434,0.82632675727581,0.187504054733015,0.732853346257718,0.25250733451822,0.352127842054925,0.973620992139827,0.739150716342896,0.90615831336993,0.233795221635767,0.527025453621359,0.191723975930226,0.878940215962084,0.0477182130889309,0.835779897266675,0.717643037828241,0.922196896584357,0.819620157812315,0.176535989159346,0.58772800074664,0.745518911317675,0.975412525944979,0.644765111907091,0.319886686985659,0.790342617943652,0.0175876549750086,0.551868593339468,0.621371033522412,0.275061869999547,0,0.876784139800254,0.985994046946152,0,0.941086705592905,0.415312828301707,0.495560498592083,0.722105695050238,0.565595355997211,0.59150720416848,0.492423801253426,0.277919708929884,0.343354744551929,0.93148471544437,0.623854714739306,0.83208955953651,0.367466156858834,0.936403659446627,0.55238058786632,0.275141417450378,0.703893028411262,0.251375760626423,0.559531739473938,0.505334458061326,0.0540232479259476,0.790284624012028,0.213430181171234,0.0544115421265358,0.283644658590676,0.550280354314382,0.529365786177333,0.621987781593499,0.142609012273957,0.987666419949438,0.654897523408898,0.62961748897056,0.117654988572636,0,0.984947326803211,0,0.257393313456961,0.277092332442476,0.254056716257395,0.708064145046113,0.726402901994964,0.974824477476997,0.0860458155048691,0.788649601677801,0.430404009468488,0.307449907790095,0.928550338314464,0.389881600730239,0.147198297257698,0.263080088317958,0.904817434406416,0.860349911799114,0.651224312230098,0.950380334792408,0.252912912673964,0.658628804996845,0,0.245325889061802,0.147262283504475,0.97357933713053,0.978490997540864,0.232534382036114,0.439754039686285,0.610423070096725,0.692015513987713,0.722223761759498,0,0.06458336274129,0.983596460044798,0.632471301850079,0.841023687162271,0.255945863925163,0.515095007772938,0.892825870084915,0.100204516410641,0.162257837164131,0.236484301736412,0.0112282212394752,0.089616584018599,0.667894776196079,0.973615701862986,0.725556416071846,0.85292165084166,0,0.758465635005017,0.779619280746157,0.105256209073944,0.428311956185644,0,0,0.151006411818903,0.26959586457605,0.509718207077462,0,0.391601124077605,0.194289260492032,0,0.317041280179988,0.532372455377495,0.544704737385373,0.578146077113074,0.585060263090799,0.224968391631179,0.115428528680745,0.336340155388845,0.974507638816028,0.696049468864138,0.309127311110761,0.202326964697627,0.0125368065581809,0,0.658941155783867,0.5490755874933,0,0.458167208773243,0.875621834683121,0,0.0408169022129107,0.0689154420245,0.214855409358989,0.895343581927547,0.5030275387347,0.0918878095096767,0.247507571878849,0.149433211710422,0,0.856224052220131,0.30081489267732,0.743488478059552,0.310515726270278,0.711896558247712,0.999093408542508,0.341100938267659,0.0697027403882285,0.164924838505548,0.0820781619001122,0.618270766784858,0.946297062660978,0,0.0352915190368537,0.353337287892718,0.386539198144708,0.118563780166973,0.591284892264493,0.020093550406546,0.959796410566039,0.895221401916814,0.294853884826678,0.0754078915429214,0.33146087225175,0.536058429997649,0.138015329612138,0.0177097857333216,0,0.460402824891488,0.597561001061121,0,0.225446908391483,0.981351768496262,0.67926647093073,0.928533402114991,0.993932546430332,0.41968863184261,0.833171942145142,0.240906750223449,0.0754893643537021,0.107169231708782,0.566912202394219,0.490434121777332,0.163491818405554,0.429224289694141,0.578669303999634,0.151925027895082,0.166244309315712,0.634888996238354,0.0455906904811394,0,0.257894390909839,0.20581638542644,0.0108796147209254,0.233566637674194,0,0.27694178381049,0.373381983036816,0.929845762603701,0.352271773607977,0.0367212815431858,0.994534833759357,0.495741635138625,0.563887174088521,0.406873645366459,0.601311858668831,0.703245061362235,0.63008161813859,0.901227386047413,0.476848140338133,0.0994629763368827,0.265176365009954,0.927498068731709,0.408095146447559,0.128241199918441,0.895968336732757,0.580565696827475,0.397699306976164,0.0696022581026934,0.340907864976973,0.571511470665966,0.839880103421083,0,0.854696948415597,0.474138066968988,0.562308496691575,0.0604455940197551,0.324992329320334,0.372367464076514,0.739256270889451,0.445591471052602,0.469242940946242,0.501963383260498,0.226680938136255,0.742440073562801,0.329460018901156,0.934004900460106,0.21380242019745,0.470569394428545,0.239098805432162,0.451747529276951,0.224385604137085,0.281913078730646,0.188113523989368,0,0.356995547144637,0.0452847452832361,0.996172196800784,0.266681415354432,0.199027974544913,0.233141152930425,0,0.692013290571092,0.72561554761771,0,0.514052309597063,0.0442094097390245,0.499800077257463,0.471065878966806,0.413896743020796,0.933545506648891,0.117392873910455,0.0927892022099844,0.492620186810133,0.830052113882312,0.274051115616599,0,0.557290146198535,0.274461271055311,0.969833811114429,0.476534486508216,0.992942484959879,0.0869691276024566,0.647461652392828,0.88445182886157,0.882107209131897,0.364962865763741,0.50442782068576,0.817939104028608,0.207792805920435,0.387703447262706,0.263376312454336,0.505804634544039,0.0957980720615303,0.300824809149163,0,0.429096608136508,0.677596547080398,0.709234341793772,0.873023786655353,0.350524474172168,0.317704001975132,0.168248923434468,0.47092882460257,0.432677698129189,0.262910846591695,0.455629018175319,0.26753016965462,0,0.115693748892569,0.960132875554876,0.249023957830216,0.351376778010416,0.567148554361705,0.805790867595067,0.202566680471561,0.493613506346507,0.610964545936009,0.0735442038399569,0.509840421341541,0.466578608059433,0.629740693364742,0.886209009262245,0.691218019124916,0.975798768418973,0.772476320783675,0.392162382809363,0.398347589696147,0.459826226801446,0.223222915148273,0.182914079708145,0.671110155158268,0.399494502072585,0.675954006651595,0.030914754252919,0.580049296301558,0.373559159068073,0.239322164711808,0.265136924669753,0.447201993514474,0.19131000757003,0.412053957877857,0.913510321702105,0.0148039534606335,0,0.877467117514948,0.25780958092117,0.62097569062794,0.987773878168797,0.904094646848685,0.364986114251582,0.342919611008872,0.87504421118748,0.537238500932783,0.568819789381222,0.231633539646783,0.16542654160554,0.765123423647021,0.781021585384551,0.868100266070405,0.38955076008618,0.463625256262279,0.948795011781727,0.185642689684161,0.177883070495919,0.103440924432218,0.0618009861862343,0.407089165620965,0.968278687084776,0.366473673856685,0.441670619948916,0.694980013054877,0.527575468294608,0.92373347494924,0.2282865937171,0.331674423481076,0.435799798895796,0.454376472328568,0.888525793282903,0.772979855144985,0.703037717174464,0,0.0172787717826584,0.395724224260618,0.287796251966658,0.259661420222386,0.0109850461007881,0.152498817656299,0.718488749529104,0.892102815460055,0.8782670087867,0.319621204609734,0,0.986454075212079,0.894816128343079,0.170568761530209,0.215592423594303,0.566779840880676,0.00261920380437441,0.337666085961897,0.456356550011941,0.816658993898211,0.0148222976148195,0.791938651007536,0.4356347898887,0.643570710977352,0.535252290587613,0.367203730115348,0.00627148277893586,0.646678954098651,0.92078377978694,0.922665951805371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35268968767926,0,0,0,0,0,0,0,0,0.136443160431294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604998323327548,0,0,0,0,0,0,0,0,0,0.697300164938337,0,0,0,0,0,0,0,0,0,0,0.708770268995436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406334966860304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318572399959166,0,0.412157321688171,0,0,0,0,0,0,0,0,0,0,0,0.392644894390914,0,0,0,0,0,0,0,0.661063887182286,0,0,0,0,0,0,0,0,0,0.407824597842595,0,0,0,0,0,0,0,0,0,0.190646095399357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522980261767997,0.145539777684996,0,0,0,0,0,0.560500221729609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639732588042966,0,0,0,0,0,0,0,0,0,0,0.463241197859829,0,0,0,0,0,0,0,0,0,0,0,0.857036889154282,0,0,0,0,0,0,0,0,0,0.904426880639175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578068896025703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913417282063659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391600265061892,0,0,0,0,0,0,0,0,0.290877750830651,0,0,0,0,0,0,0,0,0,0,0.140985402524359,0,0,0,0.166007983343745,0,0,0,0,0,0,0,0.35875986469847,0.0212657636279734,0.914451398968207,0,0,0,0,0,0,0.261333432312012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140499971020569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573620661904697,0,0,0.738830915764798,0,0,0,0,0,0,0,0,0,0,0,0,0.656995252997186,0,0,0,0,0.475143020212741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427924132550613,0,0.437909908395034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580856868377306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851885835296364,0,0,0.480781338750632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684419907741442,0,0.362407179003346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177968253521201,0,0,0,0,0,0,0,0,0,0.930639831424732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249750642033662,0,0,0,0,0.599608205851327,0.56405129730211,0,0,0,0.987264237531208,0,0,0.186406935230352,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19312084559475,0,0,0.0767123712089021,0,0,0.0677062016439719,0,0,0,0,0,0,0,0,0.376183487458104,0,0,0,0,0,0,0,0,0,0,0,0,0.31997749103428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334095518133357,0,0,0.419188981100623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220975933470938,0,0,0,0,0.126059949516098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142476601165132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357428366831362,0,0,0,0,0,0,0.475196189435865,0,0,0.678577626069444,0,0,0,0,0,0,0,0,0,0,0,0.00862774662192696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684597130890651,0,0,0,0,0,0,0,0,0,0,0,0,0.36039172471306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160794967758315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959566789151982,0,0,0,0,0,0,0,0,0,0,0.625151766350225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
