sample,env,delta_T,asv,fold,model,R2,R2_pooled,n_present,included
Soil-C,Soil,5,1,6,OLS_raw,-0.23711595668924645,0.4364213968635213,8,True
Soil-C,Soil,5,1,7,OLS_raw,-0.2806849078387319,0.4364213968635213,8,True
Soil-C,Soil,5,1,8,OLS_raw,0.001067059317504393,0.4364213968635213,8,True
Soil-C,Soil,5,1,1,endpoint,0.2840072779606745,0.3611721698368172,8,True
Soil-C,Soil,5,1,2,endpoint,0.385328018117438,0.3611721698368172,8,True
Soil-C,Soil,5,1,3,endpoint,0.07160897150208057,0.3611721698368172,8,True
Soil-C,Soil,5,1,4,endpoint,-0.4624960160758538,0.3611721698368172,8,True
Soil-C,Soil,5,1,5,endpoint,0.3035949747648119,0.3611721698368172,8,True
Soil-C,Soil,5,1,6,endpoint,-0.7377034413051979,0.3611721698368172,8,True
Soil-C,Soil,5,1,7,endpoint,-0.48799196516215226,0.3611721698368172,8,True
Soil-C,Soil,5,1,8,endpoint,-0.13657426519167926,0.3611721698368172,8,True
Soil-C,Soil,5,1,1,persistence,0.03146485294732915,0.22311440256569937,8,True
Soil-C,Soil,5,1,2,persistence,0.21423509554999054,0.22311440256569937,8,True
Soil-C,Soil,5,1,3,persistence,0.3615936648444995,0.22311440256569937,8,True
Soil-C,Soil,5,1,4,persistence,-0.8180226059538527,0.22311440256569937,8,True
Soil-C,Soil,5,1,5,persistence,0.1262495170253488,0.22311440256569937,8,True
Soil-C,Soil,5,1,6,persistence,-1.2188117261227958,0.22311440256569937,8,True
Soil-C,Soil,5,1,7,persistence,-1.1298193630920057,0.22311440256569937,8,True
Soil-C,Soil,5,1,8,persistence,-0.550769854596515,0.22311440256569937,8,True
Soil-C,Soil,5,2,1,OLS,0.6970181371745287,0.9096085258838298,5,True
Soil-C,Soil,5,2,2,OLS,0.8336905636354572,0.9096085258838298,5,True
Soil-C,Soil,5,2,3,OLS,0.8999425454612727,0.9096085258838298,5,True
Soil-C,Soil,5,2,4,OLS,,0.9096085258838298,5,True
Soil-C,Soil,5,2,5,OLS,,0.9096085258838298,5,True
Soil-C,Soil,5,2,6,OLS,0.4617679053112498,0.9096085258838298,5,True
Soil-C,Soil,5,2,7,OLS,,0.9096085258838298,5,True
Soil-C,Soil,5,2,8,OLS,0.6943566190065817,0.9096085258838298,5,True
Soil-C,Soil,5,2,1,OLS_raw,0.6715421101350563,0.8893511079802975,5,True
Soil-C,Soil,5,2,2,OLS_raw,0.8180464967093457,0.8893511079802975,5,True
Soil-C,Soil,5,2,3,OLS_raw,0.8905970898344532,0.8893511079802975,5,True
Soil-C,Soil,5,2,4,OLS_raw,,0.8893511079802975,5,True
Soil-C,Soil,5,2,5,OLS_raw,,0.8893511079802975,5,True
Soil-C,Soil,5,2,6,OLS_raw,0.29236363184129743,0.8893511079802975,5,True
Soil-C,Soil,5,2,7,OLS_raw,,0.8893511079802975,5,True
Soil-C,Soil,5,2,8,OLS_raw,0.6172502670192086,0.8893511079802975,5,True
Soil-C,Soil,5,2,1,endpoint,0.36807065522112714,0.8582730602991977,5,True
Soil-C,Soil,5,2,2,endpoint,0.7822217803774199,0.8582730602991977,5,True
Soil-C,Soil,5,2,3,endpoint,0.8905195133466522,0.8582730602991977,5,True
Soil-C,Soil,5,2,4,endpoint,,0.8582730602991977,5,True
Soil-C,Soil,5,2,5,endpoint,,0.8582730602991977,5,True
Soil-C,Soil,5,2,6,endpoint,0.2297876275962185,0.8582730602991977,5,True
Soil-C,Soil,5,2,7,endpoint,,0.8582730602991977,5,True
Soil-C,Soil,5,2,8,endpoint,0.5901980863264503,0.8582730602991977,5,True
Soil-C,Soil,5,2,1,persistence,0.3364368620718088,0.8556895863863347,5,True
Soil-C,Soil,5,2,2,persistence,0.7598923021810097,0.8556895863863347,5,True
Soil-C,Soil,5,2,3,persistence,0.866530457609941,0.8556895863863347,5,True
Soil-C,Soil,5,2,4,persistence,,0.8556895863863347,5,True
Soil-C,Soil,5,2,5,persistence,,0.8556895863863347,5,True
Soil-C,Soil,5,2,6,persistence,0.19727413797090054,0.8556895863863347,5,True
Soil-C,Soil,5,2,7,persistence,,0.8556895863863347,5,True
Soil-C,Soil,5,2,8,persistence,0.5595953561329865,0.8556895863863347,5,True
Soil-C,Soil,5,3,1,OLS,0.19632262535218714,0.5629189826608092,8,True
Soil-C,Soil,5,3,2,OLS,0.07723382608012663,0.5629189826608092,8,True
Soil-C,Soil,5,3,3,OLS,-0.04347576076685833,0.5629189826608092,8,True
Soil-C,Soil,5,3,4,OLS,0.527397990139671,0.5629189826608092,8,True
Soil-C,Soil,5,3,5,OLS,0.25513042393542207,0.5629189826608092,8,True
Soil-C,Soil,5,3,6,OLS,-0.155241455934237,0.5629189826608092,8,True
Soil-C,Soil,5,3,7,OLS,-0.023313944836683254,0.5629189826608092,8,True
Soil-C,Soil,5,3,8,OLS,0.2595100047000167,0.5629189826608092,8,True
Soil-C,Soil,5,3,1,OLS_raw,0.19155271216820213,0.5459619449538222,8,True
Soil-C,Soil,5,3,2,OLS_raw,-0.0020816796105040947,0.5459619449538222,8,True
Soil-C,Soil,5,3,3,OLS_raw,-0.07050742052397707,0.5459619449538222,8,True
Soil-C,Soil,5,3,4,OLS_raw,0.47991708168990554,0.5459619449538222,8,True
Soil-C,Soil,5,3,5,OLS_raw,0.231821758146874,0.5459619449538222,8,True
Soil-C,Soil,5,3,6,OLS_raw,-0.18792012359116717,0.5459619449538222,8,True
Soil-C,Soil,5,3,7,OLS_raw,-0.07218781590849344,0.5459619449538222,8,True
Soil-C,Soil,5,3,8,OLS_raw,0.2871640681971156,0.5459619449538222,8,True
Soil-C,Soil,5,3,1,endpoint,-0.006373815347187284,0.41808144806032554,8,True
Soil-C,Soil,5,3,2,endpoint,-0.1083910500392109,0.41808144806032554,8,True
Soil-C,Soil,5,3,3,endpoint,-0.0674868900354002,0.41808144806032554,8,True
Soil-C,Soil,5,3,4,endpoint,-0.9347947534387904,0.41808144806032554,8,True
Soil-C,Soil,5,3,5,endpoint,0.16850757203186306,0.41808144806032554,8,True
Soil-C,Soil,5,3,6,endpoint,-2.0225603763679967,0.41808144806032554,8,True
Soil-C,Soil,5,3,7,endpoint,-0.4916313871561748,0.41808144806032554,8,True
Soil-C,Soil,5,3,8,endpoint,0.07103003587800183,0.41808144806032554,8,True
Soil-C,Soil,5,3,1,persistence,-0.2744836617516788,0.3510385912701637,8,True
Soil-C,Soil,5,3,2,persistence,-0.39762412054198637,0.3510385912701637,8,True
Soil-C,Soil,5,3,3,persistence,-0.346508823576549,0.3510385912701637,8,True
Soil-C,Soil,5,3,4,persistence,0.36625537681116505,0.3510385912701637,8,True
Soil-C,Soil,5,3,5,persistence,-0.018476153963123743,0.3510385912701637,8,True
Soil-C,Soil,5,3,6,persistence,-0.12997606520794514,0.3510385912701637,8,True
Soil-C,Soil,5,3,7,persistence,-0.7332519228744714,0.3510385912701637,8,True
Soil-C,Soil,5,3,8,persistence,0.145609110601451,0.3510385912701637,8,True
Soil-C,Soil,5,4,1,OLS,0.3008667689612834,0.5496329601627937,8,True
Soil-C,Soil,5,4,2,OLS,-0.08099844389597122,0.5496329601627937,8,True
Soil-C,Soil,5,4,3,OLS,-0.11008203297835628,0.5496329601627937,8,True
Soil-C,Soil,5,4,4,OLS,-0.022361926633278406,0.5496329601627937,8,True
Soil-C,Soil,5,4,5,OLS,0.07858628382697452,0.5496329601627937,8,True
Soil-C,Soil,5,4,6,OLS,-0.3007128464406177,0.5496329601627937,8,True
Soil-C,Soil,5,4,7,OLS,0.15698601667485124,0.5496329601627937,8,True
Soil-C,Soil,5,4,8,OLS,-0.019147202247454587,0.5496329601627937,8,True
Soil-C,Soil,5,4,1,OLS_raw,0.30580172824188023,0.571317160572067,8,True
Soil-C,Soil,5,4,2,OLS_raw,0.023931922595619826,0.571317160572067,8,True
Soil-C,Soil,5,4,3,OLS_raw,-0.06815295185712356,0.571317160572067,8,True
Soil-C,Soil,5,4,4,OLS_raw,0.06306893402844505,0.571317160572067,8,True
Soil-C,Soil,5,4,5,OLS_raw,0.1275133080646461,0.571317160572067,8,True
Soil-C,Soil,5,4,6,OLS_raw,-0.7085005492135261,0.571317160572067,8,True
Soil-C,Soil,5,4,7,OLS_raw,0.14985558195838777,0.571317160572067,8,True
Soil-C,Soil,5,4,8,OLS_raw,-0.002567505272045967,0.571317160572067,8,True
Soil-C,Soil,5,4,1,endpoint,-0.14824884221463797,0.352426713677648,8,True
Soil-C,Soil,5,4,2,endpoint,-0.04594127488933575,0.352426713677648,8,True
Soil-C,Soil,5,4,3,endpoint,-0.6656435301652743,0.352426713677648,8,True
Soil-C,Soil,5,4,4,endpoint,-0.5787310518140372,0.352426713677648,8,True
Soil-C,Soil,5,4,5,endpoint,-0.3692389814988257,0.352426713677648,8,True
Soil-C,Soil,5,4,6,endpoint,-0.9604914569318721,0.352426713677648,8,True
Soil-C,Soil,5,4,7,endpoint,-0.3949864165883874,0.352426713677648,8,True
Soil-C,Soil,5,4,8,endpoint,-0.32472106634105913,0.352426713677648,8,True
Soil-C,Soil,5,4,1,persistence,-0.48784029387836925,0.36558979347087417,8,True
Soil-C,Soil,5,4,2,persistence,-0.37699319005497967,0.36558979347087417,8,True
Soil-C,Soil,5,4,3,persistence,-1.2594822241515744,0.36558979347087417,8,True
Soil-C,Soil,5,4,4,persistence,-0.5260415478740235,0.36558979347087417,8,True
Soil-C,Soil,5,4,5,persistence,-0.24396603784186066,0.36558979347087417,8,True
Soil-C,Soil,5,4,6,persistence,-0.6087778109884272,0.36558979347087417,8,True
Soil-C,Soil,5,4,7,persistence,-0.13788040749849162,0.36558979347087417,8,True
Soil-C,Soil,5,4,8,persistence,-0.03660112166991358,0.36558979347087417,8,True
Soil-C,Soil,5,5,1,OLS,,-37286.78912059993,1,False
Soil-C,Soil,5,5,2,OLS,,-37286.78912059993,1,False
Soil-C,Soil,5,5,3,OLS,-16.626933067686565,-37286.78912059993,1,False
Soil-C,Soil,5,5,4,OLS,-262313.9604669769,-37286.78912059993,1,False
Soil-C,Soil,5,5,5,OLS,,-37286.78912059993,1,False
Soil-C,Soil,5,5,6,OLS,,-37286.78912059993,1,False
Soil-C,Soil,5,5,7,OLS,,-37286.78912059993,1,False
Soil-C,Soil,5,5,8,OLS,,-37286.78912059993,1,False
Soil-C,Soil,5,5,1,OLS_raw,,-414.5945718895666,1,False
Soil-C,Soil,5,5,2,OLS_raw,,-414.5945718895666,1,False
Soil-C,Soil,5,5,3,OLS_raw,-33.29249600575514,-414.5945718895666,1,False
Soil-C,Soil,5,5,4,OLS_raw,-2922.65543011859,-414.5945718895666,1,False
Soil-C,Soil,5,5,5,OLS_raw,,-414.5945718895666,1,False
Soil-C,Soil,5,5,6,OLS_raw,,-414.5945718895666,1,False
Soil-C,Soil,5,5,7,OLS_raw,,-414.5945718895666,1,False
Soil-C,Soil,5,5,8,OLS_raw,,-414.5945718895666,1,False
Soil-C,Soil,5,5,1,endpoint,,0.15109797095444022,1,False
Soil-C,Soil,5,5,2,endpoint,,0.15109797095444022,1,False
Soil-C,Soil,5,5,3,endpoint,-292.3727671920771,0.15109797095444022,1,False
Soil-C,Soil,5,5,4,endpoint,-4.965812208251651,0.15109797095444022,1,False
Soil-C,Soil,5,5,5,endpoint,,0.15109797095444022,1,False
Soil-C,Soil,5,5,6,endpoint,,0.15109797095444022,1,False
Soil-C,Soil,5,5,7,endpoint,,0.15109797095444022,1,False
Soil-C,Soil,5,5,8,endpoint,,0.15109797095444022,1,False
Soil-C,Soil,5,5,1,persistence,,0.8651592525827719,1,False
Soil-C,Soil,5,5,2,persistence,,0.8651592525827719,1,False
Soil-C,Soil,5,5,3,persistence,-0.8058055143224732,0.8651592525827719,1,False
Soil-C,Soil,5,5,4,persistence,0.05141749369162929,0.8651592525827719,1,False
Soil-C,Soil,5,5,5,persistence,,0.8651592525827719,1,False
Soil-C,Soil,5,5,6,persistence,,0.8651592525827719,1,False
Soil-C,Soil,5,5,7,persistence,,0.8651592525827719,1,False
Soil-C,Soil,5,5,8,persistence,,0.8651592525827719,1,False
Soil-C,Soil,10,1,1,OLS,0.16663144085586234,0.2141109908382387,8,True
Soil-C,Soil,10,1,2,OLS,-0.254109458120525,0.2141109908382387,8,True
Soil-C,Soil,10,1,3,OLS,-0.3059801780963962,0.2141109908382387,8,True
Soil-C,Soil,10,1,4,OLS,-0.23810502940164713,0.2141109908382387,8,True
Soil-C,Soil,10,1,5,OLS,0.022929494163205777,0.2141109908382387,8,True
Soil-C,Soil,10,1,6,OLS,-0.3343974464998667,0.2141109908382387,8,True
Soil-C,Soil,10,1,7,OLS,-0.12375459824905488,0.2141109908382387,8,True
Soil-C,Soil,10,1,8,OLS,-0.28447027393676505,0.2141109908382387,8,True
Soil-C,Soil,10,1,1,OLS_raw,0.18576131991547506,0.2262561124566249,8,True
Soil-C,Soil,10,1,2,OLS_raw,-0.2490217198361786,0.2262561124566249,8,True
Soil-C,Soil,10,1,3,OLS_raw,-0.2938861795475647,0.2262561124566249,8,True
Soil-C,Soil,10,1,4,OLS_raw,-0.2322656876933864,0.2262561124566249,8,True
Soil-C,Soil,10,1,5,OLS_raw,0.04157219616409169,0.2262561124566249,8,True
Soil-C,Soil,10,1,6,OLS_raw,-0.305461491640419,0.2262561124566249,8,True
Soil-C,Soil,10,1,7,OLS_raw,-0.0669394526413023,0.2262561124566249,8,True
Soil-C,Soil,10,1,8,OLS_raw,-0.2598665161930962,0.2262561124566249,8,True
Soil-C,Soil,10,1,1,endpoint,0.23653489890160784,0.20807289438483878,8,True
Soil-C,Soil,10,1,2,endpoint,-0.20791139777461942,0.20807289438483878,8,True
Soil-C,Soil,10,1,3,endpoint,-0.37303665579377343,0.20807289438483878,8,True
Soil-C,Soil,10,1,4,endpoint,-0.3321337819742909,0.20807289438483878,8,True
Soil-C,Soil,10,1,5,endpoint,0.00733525803774715,0.20807289438483878,8,True
Soil-C,Soil,10,1,6,endpoint,-0.5540994091386697,0.20807289438483878,8,True
Soil-C,Soil,10,1,7,endpoint,-0.12486184013663992,0.20807289438483878,8,True
Soil-C,Soil,10,1,8,endpoint,-0.22393415631448876,0.20807289438483878,8,True
Soil-C,Soil,10,1,1,persistence,-0.24172769562154972,-0.0867240813493313,8,True
Soil-C,Soil,10,1,2,persistence,-0.9783300016256664,-0.0867240813493313,8,True
Soil-C,Soil,10,1,3,persistence,0.03868125769569708,-0.0867240813493313,8,True
Soil-C,Soil,10,1,4,persistence,-0.6993016609771905,-0.0867240813493313,8,True
Soil-C,Soil,10,1,5,persistence,-0.5178433946678642,-0.0867240813493313,8,True
Soil-C,Soil,10,1,6,persistence,-0.9063257019845443,-0.0867240813493313,8,True
Soil-C,Soil,10,1,7,persistence,-0.799348322802949,-0.0867240813493313,8,True
Soil-C,Soil,10,1,8,persistence,-0.942678526676803,-0.0867240813493313,8,True
Soil-C,Soil,10,2,1,OLS,0.4940555771815536,0.8644258347746601,5,True
Soil-C,Soil,10,2,2,OLS,0.622092595137103,0.8644258347746601,5,True
Soil-C,Soil,10,2,3,OLS,0.7375639813335299,0.8644258347746601,5,True
Soil-C,Soil,10,2,4,OLS,,0.8644258347746601,5,True
Soil-C,Soil,10,2,5,OLS,,0.8644258347746601,5,True
Soil-C,Soil,10,2,6,OLS,0.19367817701123347,0.8644258347746601,5,True
Soil-C,Soil,10,2,7,OLS,,0.8644258347746601,5,True
Soil-C,Soil,10,2,8,OLS,0.4844408776952791,0.8644258347746601,5,True
Soil-C,Soil,10,2,1,OLS_raw,0.4540755336460579,0.832150831613061,5,True
Soil-C,Soil,10,2,2,OLS_raw,0.6381025007604175,0.832150831613061,5,True
Soil-C,Soil,10,2,3,OLS_raw,0.7437889512388712,0.832150831613061,5,True
Soil-C,Soil,10,2,4,OLS_raw,,0.832150831613061,5,True
Soil-C,Soil,10,2,5,OLS_raw,,0.832150831613061,5,True
Soil-C,Soil,10,2,6,OLS_raw,-0.0715498643396042,0.832150831613061,5,True
Soil-C,Soil,10,2,7,OLS_raw,,0.832150831613061,5,True
Soil-C,Soil,10,2,8,OLS_raw,0.18114348643042677,0.832150831613061,5,True
Soil-C,Soil,10,2,1,endpoint,0.2743970262064166,0.8386608152604009,5,True
Soil-C,Soil,10,2,2,endpoint,0.6232583983468023,0.8386608152604009,5,True
Soil-C,Soil,10,2,3,endpoint,0.7214789827099025,0.8386608152604009,5,True
Soil-C,Soil,10,2,4,endpoint,,0.8386608152604009,5,True
Soil-C,Soil,10,2,5,endpoint,,0.8386608152604009,5,True
Soil-C,Soil,10,2,6,endpoint,0.19709366435198783,0.8386608152604009,5,True
Soil-C,Soil,10,2,7,endpoint,,0.8386608152604009,5,True
Soil-C,Soil,10,2,8,endpoint,0.3222384848161066,0.8386608152604009,5,True
Soil-C,Soil,10,2,1,persistence,0.17584523658428053,0.823997144497309,5,True
Soil-C,Soil,10,2,2,persistence,0.522801956412565,0.823997144497309,5,True
Soil-C,Soil,10,2,3,persistence,0.5852139408743722,0.823997144497309,5,True
Soil-C,Soil,10,2,4,persistence,,0.823997144497309,5,True
Soil-C,Soil,10,2,5,persistence,,0.823997144497309,5,True
Soil-C,Soil,10,2,6,persistence,0.08655250592746766,0.823997144497309,5,True
Soil-C,Soil,10,2,7,persistence,,0.823997144497309,5,True
Soil-C,Soil,10,2,8,persistence,0.20650953292651097,0.823997144497309,5,True
Soil-C,Soil,10,3,1,OLS,0.05243065964160509,0.45261600638682375,8,True
Soil-C,Soil,10,3,2,OLS,-0.13019770834320954,0.45261600638682375,8,True
Soil-C,Soil,10,3,3,OLS,-0.12737788077758605,0.45261600638682375,8,True
Soil-C,Soil,10,3,4,OLS,-1.2356645882592656,0.45261600638682375,8,True
Soil-C,Soil,10,3,5,OLS,-0.016457354658315326,0.45261600638682375,8,True
Soil-C,Soil,10,3,6,OLS,-1.1477766629801018,0.45261600638682375,8,True
Soil-C,Soil,10,3,7,OLS,-0.28226446535071137,0.45261600638682375,8,True
Soil-C,Soil,10,3,8,OLS,-0.12827327604907768,0.45261600638682375,8,True
Soil-C,Soil,10,3,1,OLS_raw,0.03187935599208802,0.4288413944787858,8,True
Soil-C,Soil,10,3,2,OLS_raw,-0.22024116755393863,0.4288413944787858,8,True
Soil-C,Soil,10,3,3,OLS_raw,-0.21428098250845884,0.4288413944787858,8,True
Soil-C,Soil,10,3,4,OLS_raw,-0.9317186193625864,0.4288413944787858,8,True
Soil-C,Soil,10,3,5,OLS_raw,-0.08379259402608219,0.4288413944787858,8,True
Soil-C,Soil,10,3,6,OLS_raw,-1.0484376244072071,0.4288413944787858,8,True
Soil-C,Soil,10,3,7,OLS_raw,-0.377878323523994,0.4288413944787858,8,True
Soil-C,Soil,10,3,8,OLS_raw,0.011408652020842291,0.4288413944787858,8,True
Soil-C,Soil,10,3,1,endpoint,-0.10050020041269714,0.38561039216465554,8,True
Soil-C,Soil,10,3,2,endpoint,-0.2321039885987164,0.38561039216465554,8,True
Soil-C,Soil,10,3,3,endpoint,-0.26275373556838155,0.38561039216465554,8,True
Soil-C,Soil,10,3,4,endpoint,-2.6337499861560087,0.38561039216465554,8,True
Soil-C,Soil,10,3,5,endpoint,-0.017783342493810084,0.38561039216465554,8,True
Soil-C,Soil,10,3,6,endpoint,-2.7416801286794947,0.38561039216465554,8,True
Soil-C,Soil,10,3,7,endpoint,-0.4212185363468468,0.38561039216465554,8,True
Soil-C,Soil,10,3,8,endpoint,-0.17811914342116175,0.38561039216465554,8,True
Soil-C,Soil,10,3,1,persistence,-0.43736135260066744,0.33093865987430804,8,True
Soil-C,Soil,10,3,2,persistence,-0.5688649096545855,0.33093865987430804,8,True
Soil-C,Soil,10,3,3,persistence,-0.5199798612188631,0.33093865987430804,8,True
Soil-C,Soil,10,3,4,persistence,0.05708405489536905,0.33093865987430804,8,True
Soil-C,Soil,10,3,5,persistence,-0.2777674669661172,0.33093865987430804,8,True
Soil-C,Soil,10,3,6,persistence,-0.22785300047839852,0.33093865987430804,8,True
Soil-C,Soil,10,3,7,persistence,-0.4725991831581058,0.33093865987430804,8,True
Soil-C,Soil,10,3,8,persistence,-0.16757327243837472,0.33093865987430804,8,True
Soil-C,Soil,10,4,1,OLS,0.08089461117680719,0.42706292603558127,8,True
Soil-C,Soil,10,4,2,OLS,-0.18258632844237566,0.42706292603558127,8,True
Soil-C,Soil,10,4,3,OLS,-0.1255684621433042,0.42706292603558127,8,True
Soil-C,Soil,10,4,4,OLS,-0.169698922510378,0.42706292603558127,8,True
Soil-C,Soil,10,4,5,OLS,-0.3486683968277233,0.42706292603558127,8,True
Soil-C,Soil,10,4,6,OLS,-0.8494878253303964,0.42706292603558127,8,True
Soil-C,Soil,10,4,7,OLS,0.03262987283860885,0.42706292603558127,8,True
Soil-C,Soil,10,4,8,OLS,-0.7053490043180544,0.42706292603558127,8,True
Soil-C,Soil,10,4,1,OLS_raw,0.37362039776909317,0.4693873303207894,8,True
Soil-C,Soil,10,4,2,OLS_raw,-0.12535362336060185,0.4693873303207894,8,True
Soil-C,Soil,10,4,3,OLS_raw,-0.03804250298020362,0.4693873303207894,8,True
Soil-C,Soil,10,4,4,OLS_raw,0.042881720058476014,0.4693873303207894,8,True
Soil-C,Soil,10,4,5,OLS_raw,-0.23998268601467299,0.4693873303207894,8,True
Soil-C,Soil,10,4,6,OLS_raw,-1.36348207912613,0.4693873303207894,8,True
Soil-C,Soil,10,4,7,OLS_raw,0.027345629169833963,0.4693873303207894,8,True
Soil-C,Soil,10,4,8,OLS_raw,-1.0289037602171884,0.4693873303207894,8,True
Soil-C,Soil,10,4,1,endpoint,0.04018164870530272,0.35838726578919455,8,True
Soil-C,Soil,10,4,2,endpoint,-0.2857069472969951,0.35838726578919455,8,True
Soil-C,Soil,10,4,3,endpoint,-0.36590938993820044,0.35838726578919455,8,True
Soil-C,Soil,10,4,4,endpoint,-0.5169963438709364,0.35838726578919455,8,True
Soil-C,Soil,10,4,5,endpoint,-0.5110868653592633,0.35838726578919455,8,True
Soil-C,Soil,10,4,6,endpoint,-1.0484712831629044,0.35838726578919455,8,True
Soil-C,Soil,10,4,7,endpoint,-0.38984050592460484,0.35838726578919455,8,True
Soil-C,Soil,10,4,8,endpoint,-0.5214568742778283,0.35838726578919455,8,True
Soil-C,Soil,10,4,1,persistence,-0.15454038336571108,0.3604019757013017,8,True
Soil-C,Soil,10,4,2,persistence,-0.7134157855736643,0.3604019757013017,8,True
Soil-C,Soil,10,4,3,persistence,-0.8684415813841493,0.3604019757013017,8,True
Soil-C,Soil,10,4,4,persistence,-0.4174785061029771,0.3604019757013017,8,True
Soil-C,Soil,10,4,5,persistence,-0.4324521900339706,0.3604019757013017,8,True
Soil-C,Soil,10,4,6,persistence,-0.19887329050915437,0.3604019757013017,8,True
Soil-C,Soil,10,4,7,persistence,-0.00035879555956386255,0.3604019757013017,8,True
Soil-C,Soil,10,4,8,persistence,-0.06166625894219968,0.3604019757013017,8,True
Soil-C,Soil,10,5,1,OLS,,-1.09661786575494e+27,1,False
Soil-C,Soil,10,5,2,OLS,,-1.09661786575494e+27,1,False
Soil-C,Soil,10,5,3,OLS,-38.81226110922223,-1.09661786575494e+27,1,False
Soil-C,Soil,10,5,4,OLS,-8.283787611713947e+27,-1.09661786575494e+27,1,False
Soil-C,Soil,10,5,5,OLS,,-1.09661786575494e+27,1,False
Soil-C,Soil,10,5,6,OLS,,-1.09661786575494e+27,1,False
Soil-C,Soil,10,5,7,OLS,,-1.09661786575494e+27,1,False
Soil-C,Soil,10,5,8,OLS,,-1.09661786575494e+27,1,False
Soil-C,Soil,10,5,1,OLS_raw,,-0.21193180010529256,1,False
Soil-C,Soil,10,5,2,OLS_raw,,-0.21193180010529256,1,False
Soil-C,Soil,10,5,3,OLS_raw,-86.53441798966875,-0.21193180010529256,1,False
Soil-C,Soil,10,5,4,OLS_raw,-8.152780344177552,-0.21193180010529256,1,False
Soil-C,Soil,10,5,5,OLS_raw,,-0.21193180010529256,1,False
Soil-C,Soil,10,5,6,OLS_raw,,-0.21193180010529256,1,False
Soil-C,Soil,10,5,7,OLS_raw,,-0.21193180010529256,1,False
Soil-C,Soil,10,5,8,OLS_raw,,-0.21193180010529256,1,False
Soil-C,Soil,10,5,1,endpoint,,-0.15481839872102787,1,False
Soil-C,Soil,10,5,2,endpoint,,-0.15481839872102787,1,False
Soil-C,Soil,10,5,3,endpoint,-607.2828265955974,-0.15481839872102787,1,False
Soil-C,Soil,10,5,4,endpoint,-7.7093040154307495,-0.15481839872102787,1,False
Soil-C,Soil,10,5,5,endpoint,,-0.15481839872102787,1,False
Soil-C,Soil,10,5,6,endpoint,,-0.15481839872102787,1,False
Soil-C,Soil,10,5,7,endpoint,,-0.15481839872102787,1,False
Soil-C,Soil,10,5,8,endpoint,,-0.15481839872102787,1,False
Soil-C,Soil,10,5,1,persistence,,0.8100710671934823,1,False
Soil-C,Soil,10,5,2,persistence,,0.8100710671934823,1,False
Soil-C,Soil,10,5,3,persistence,-0.1608494390464421,0.8100710671934823,1,False
Soil-C,Soil,10,5,4,persistence,-0.43470832940331605,0.8100710671934823,1,False
Soil-C,Soil,10,5,5,persistence,,0.8100710671934823,1,False
Soil-C,Soil,10,5,6,persistence,,0.8100710671934823,1,False
Soil-C,Soil,10,5,7,persistence,,0.8100710671934823,1,False
Soil-C,Soil,10,5,8,persistence,,0.8100710671934823,1,False
