sample,env,delta_T,asv,fold,model,R2,R2_pooled,n_present,included
Soil-A,Soil,5,1,1,endpoint,0.477633824861563,0.7237477623755304,8,True
Soil-A,Soil,5,1,2,endpoint,-0.9725509479172372,0.7237477623755304,8,True
Soil-A,Soil,5,1,3,endpoint,-0.04108439925583873,0.7237477623755304,8,True
Soil-A,Soil,5,1,4,endpoint,-0.7996107267366284,0.7237477623755304,8,True
Soil-A,Soil,5,1,5,endpoint,-0.7161534860014207,0.7237477623755304,8,True
Soil-A,Soil,5,1,6,endpoint,0.5136696850373489,0.7237477623755304,8,True
Soil-A,Soil,5,1,7,endpoint,0.638081967616595,0.7237477623755304,8,True
Soil-A,Soil,5,1,8,endpoint,0.750466469933768,0.7237477623755304,8,True
Soil-A,Soil,5,1,1,persistence,0.47329892597349277,0.6775307952416939,8,True
Soil-A,Soil,5,1,2,persistence,-1.0330343066802317,0.6775307952416939,8,True
Soil-A,Soil,5,1,3,persistence,-0.16505759684173582,0.6775307952416939,8,True
Soil-A,Soil,5,1,4,persistence,-1.1627318216067164,0.6775307952416939,8,True
Soil-A,Soil,5,1,5,persistence,-1.1285744341403543,0.6775307952416939,8,True
Soil-A,Soil,5,1,6,persistence,0.476438108046206,0.6775307952416939,8,True
Soil-A,Soil,5,1,7,persistence,0.5499811105675405,0.6775307952416939,8,True
Soil-A,Soil,5,1,8,persistence,0.6742753198796181,0.6775307952416939,8,True
Soil-A,Soil,5,2,1,OLS,0.6899788313454673,0.695431638551998,5,True
Soil-A,Soil,5,2,2,OLS,,0.695431638551998,5,True
Soil-A,Soil,5,2,3,OLS,,0.695431638551998,5,True
Soil-A,Soil,5,2,4,OLS,,0.695431638551998,5,True
Soil-A,Soil,5,2,5,OLS,-515.8995337083878,0.695431638551998,5,True
Soil-A,Soil,5,2,6,OLS,0.7828236200512246,0.695431638551998,5,True
Soil-A,Soil,5,2,7,OLS,,0.695431638551998,5,True
Soil-A,Soil,5,2,8,OLS,0.31257293608890524,0.695431638551998,5,True
Soil-A,Soil,5,2,1,OLS_raw,0.5664435434004427,0.6358689707808025,5,True
Soil-A,Soil,5,2,2,OLS_raw,,0.6358689707808025,5,True
Soil-A,Soil,5,2,3,OLS_raw,,0.6358689707808025,5,True
Soil-A,Soil,5,2,4,OLS_raw,,0.6358689707808025,5,True
Soil-A,Soil,5,2,5,OLS_raw,-526.6010951105623,0.6358689707808025,5,True
Soil-A,Soil,5,2,6,OLS_raw,0.6585174340632671,0.6358689707808025,5,True
Soil-A,Soil,5,2,7,OLS_raw,,0.6358689707808025,5,True
Soil-A,Soil,5,2,8,OLS_raw,0.34375697741271627,0.6358689707808025,5,True
Soil-A,Soil,5,2,1,endpoint,0.6351749933307118,0.6756320698279941,5,True
Soil-A,Soil,5,2,2,endpoint,,0.6756320698279941,5,True
Soil-A,Soil,5,2,3,endpoint,,0.6756320698279941,5,True
Soil-A,Soil,5,2,4,endpoint,,0.6756320698279941,5,True
Soil-A,Soil,5,2,5,endpoint,-54.59302579296774,0.6756320698279941,5,True
Soil-A,Soil,5,2,6,endpoint,0.7638967778343866,0.6756320698279941,5,True
Soil-A,Soil,5,2,7,endpoint,,0.6756320698279941,5,True
Soil-A,Soil,5,2,8,endpoint,0.300900011782106,0.6756320698279941,5,True
Soil-A,Soil,5,2,1,persistence,0.5995578192679674,0.6041361475627542,5,True
Soil-A,Soil,5,2,2,persistence,,0.6041361475627542,5,True
Soil-A,Soil,5,2,3,persistence,,0.6041361475627542,5,True
Soil-A,Soil,5,2,4,persistence,,0.6041361475627542,5,True
Soil-A,Soil,5,2,5,persistence,-72.6841724161717,0.6041361475627542,5,True
Soil-A,Soil,5,2,6,persistence,0.5195211621633,0.6041361475627542,5,True
Soil-A,Soil,5,2,7,persistence,,0.6041361475627542,5,True
Soil-A,Soil,5,2,8,persistence,0.19199922757286514,0.6041361475627542,5,True
Soil-A,Soil,5,3,1,OLS,0.544122955594065,0.7690687989632832,8,True
Soil-A,Soil,5,3,2,OLS,-1.8752388192956495,0.7690687989632832,8,True
Soil-A,Soil,5,3,3,OLS,-0.05963684512044409,0.7690687989632832,8,True
Soil-A,Soil,5,3,4,OLS,-8.566604143303765,0.7690687989632832,8,True
Soil-A,Soil,5,3,5,OLS,-0.6727176998557436,0.7690687989632832,8,True
Soil-A,Soil,5,3,6,OLS,0.6338687525244915,0.7690687989632832,8,True
Soil-A,Soil,5,3,7,OLS,0.47163847580625495,0.7690687989632832,8,True
Soil-A,Soil,5,3,8,OLS,-0.4022769383650864,0.7690687989632832,8,True
Soil-A,Soil,5,3,1,OLS_raw,0.5173654280790573,0.7598885351060415,8,True
Soil-A,Soil,5,3,2,OLS_raw,-3.287806399490491,0.7598885351060415,8,True
Soil-A,Soil,5,3,3,OLS_raw,-0.4155754786115935,0.7598885351060415,8,True
Soil-A,Soil,5,3,4,OLS_raw,-6.982201650820526,0.7598885351060415,8,True
Soil-A,Soil,5,3,5,OLS_raw,-1.607400379973892,0.7598885351060415,8,True
Soil-A,Soil,5,3,6,OLS_raw,0.6573800749398635,0.7598885351060415,8,True
Soil-A,Soil,5,3,7,OLS_raw,0.5958332244936404,0.7598885351060415,8,True
Soil-A,Soil,5,3,8,OLS_raw,-0.7188491944891726,0.7598885351060415,8,True
Soil-A,Soil,5,3,1,endpoint,0.5699827070008596,0.7752624633333813,8,True
Soil-A,Soil,5,3,2,endpoint,-2.486578097396205,0.7752624633333813,8,True
Soil-A,Soil,5,3,3,endpoint,0.023988168546553834,0.7752624633333813,8,True
Soil-A,Soil,5,3,4,endpoint,-4.0331015646421005,0.7752624633333813,8,True
Soil-A,Soil,5,3,5,endpoint,-0.8497388810366155,0.7752624633333813,8,True
Soil-A,Soil,5,3,6,endpoint,0.6311311146796477,0.7752624633333813,8,True
Soil-A,Soil,5,3,7,endpoint,0.7753674018734102,0.7752624633333813,8,True
Soil-A,Soil,5,3,8,endpoint,-0.23953115481153575,0.7752624633333813,8,True
Soil-A,Soil,5,3,1,persistence,0.535549938622536,0.7993523909629658,8,True
Soil-A,Soil,5,3,2,persistence,-1.5900740967363056,0.7993523909629658,8,True
Soil-A,Soil,5,3,3,persistence,0.08198973970461276,0.7993523909629658,8,True
Soil-A,Soil,5,3,4,persistence,0.3271890627567714,0.7993523909629658,8,True
Soil-A,Soil,5,3,5,persistence,-0.43906313512102857,0.7993523909629658,8,True
Soil-A,Soil,5,3,6,persistence,0.6836110080865733,0.7993523909629658,8,True
Soil-A,Soil,5,3,7,persistence,0.713630026984547,0.7993523909629658,8,True
Soil-A,Soil,5,3,8,persistence,-0.1935523743604377,0.7993523909629658,8,True
Soil-A,Soil,5,4,1,OLS,0.6863779066669093,0.7235794647522727,8,True
Soil-A,Soil,5,4,2,OLS,-0.06430256206797913,0.7235794647522727,8,True
Soil-A,Soil,5,4,3,OLS,-47.58673306535302,0.7235794647522727,8,True
Soil-A,Soil,5,4,4,OLS,-1.3009294488471248,0.7235794647522727,8,True
Soil-A,Soil,5,4,5,OLS,-6.766403615628686,0.7235794647522727,8,True
Soil-A,Soil,5,4,6,OLS,0.1569530334547633,0.7235794647522727,8,True
Soil-A,Soil,5,4,7,OLS,0.506883215769751,0.7235794647522727,8,True
Soil-A,Soil,5,4,8,OLS,0.6678152303057403,0.7235794647522727,8,True
Soil-A,Soil,5,4,1,OLS_raw,0.6685522728208629,0.7502624135519721,8,True
Soil-A,Soil,5,4,2,OLS_raw,-0.3365915992574309,0.7502624135519721,8,True
Soil-A,Soil,5,4,3,OLS_raw,-28.749784511667944,0.7502624135519721,8,True
Soil-A,Soil,5,4,4,OLS_raw,-0.9000832874597657,0.7502624135519721,8,True
Soil-A,Soil,5,4,5,OLS_raw,-2.6884580979629558,0.7502624135519721,8,True
Soil-A,Soil,5,4,6,OLS_raw,0.27063478442695676,0.7502624135519721,8,True
Soil-A,Soil,5,4,7,OLS_raw,0.5620671383413637,0.7502624135519721,8,True
Soil-A,Soil,5,4,8,OLS_raw,0.6955890430803189,0.7502624135519721,8,True
Soil-A,Soil,5,4,1,endpoint,0.625370364325704,0.727263319839392,8,True
Soil-A,Soil,5,4,2,endpoint,-0.10885336191900019,0.727263319839392,8,True
Soil-A,Soil,5,4,3,endpoint,-0.919878139345546,0.727263319839392,8,True
Soil-A,Soil,5,4,4,endpoint,-0.35225933299405865,0.727263319839392,8,True
Soil-A,Soil,5,4,5,endpoint,-0.43313695459261337,0.727263319839392,8,True
Soil-A,Soil,5,4,6,endpoint,0.07126368012428452,0.727263319839392,8,True
Soil-A,Soil,5,4,7,endpoint,0.4431544845192603,0.727263319839392,8,True
Soil-A,Soil,5,4,8,endpoint,0.6738154754612301,0.727263319839392,8,True
Soil-A,Soil,5,4,1,persistence,0.46566501551486406,0.650189742108888,8,True
Soil-A,Soil,5,4,2,persistence,-0.622364362868522,0.650189742108888,8,True
Soil-A,Soil,5,4,3,persistence,-1.4375142582860314,0.650189742108888,8,True
Soil-A,Soil,5,4,4,persistence,-0.8572287133015408,0.650189742108888,8,True
Soil-A,Soil,5,4,5,persistence,-0.7125826463612077,0.650189742108888,8,True
Soil-A,Soil,5,4,6,persistence,-0.1736752808637554,0.650189742108888,8,True
Soil-A,Soil,5,4,7,persistence,0.2987886234202787,0.650189742108888,8,True
Soil-A,Soil,5,4,8,persistence,0.5825414185798055,0.650189742108888,8,True
Soil-A,Soil,5,5,1,OLS,,0.678268549220608,3,True
Soil-A,Soil,5,5,2,OLS,,0.678268549220608,3,True
Soil-A,Soil,5,5,3,OLS,-0.19961562061232296,0.678268549220608,3,True
Soil-A,Soil,5,5,4,OLS,,0.678268549220608,3,True
Soil-A,Soil,5,5,5,OLS,0.13482417134979507,0.678268549220608,3,True
Soil-A,Soil,5,5,6,OLS,,0.678268549220608,3,True
Soil-A,Soil,5,5,7,OLS,0.537799172419767,0.678268549220608,3,True
Soil-A,Soil,5,5,8,OLS,,0.678268549220608,3,True
Soil-A,Soil,5,5,1,OLS_raw,,0.6704497812401236,3,True
Soil-A,Soil,5,5,2,OLS_raw,,0.6704497812401236,3,True
Soil-A,Soil,5,5,3,OLS_raw,-0.38039194218944306,0.6704497812401236,3,True
Soil-A,Soil,5,5,4,OLS_raw,,0.6704497812401236,3,True
Soil-A,Soil,5,5,5,OLS_raw,-0.07693172523579594,0.6704497812401236,3,True
Soil-A,Soil,5,5,6,OLS_raw,,0.6704497812401236,3,True
Soil-A,Soil,5,5,7,OLS_raw,0.5361206899943297,0.6704497812401236,3,True
Soil-A,Soil,5,5,8,OLS_raw,,0.6704497812401236,3,True
Soil-A,Soil,5,5,1,endpoint,,0.8595184138335508,3,True
Soil-A,Soil,5,5,2,endpoint,,0.8595184138335508,3,True
Soil-A,Soil,5,5,3,endpoint,-0.08528690080030166,0.8595184138335508,3,True
Soil-A,Soil,5,5,4,endpoint,,0.8595184138335508,3,True
Soil-A,Soil,5,5,5,endpoint,0.2508376941684771,0.8595184138335508,3,True
Soil-A,Soil,5,5,6,endpoint,,0.8595184138335508,3,True
Soil-A,Soil,5,5,7,endpoint,0.8206610533358717,0.8595184138335508,3,True
Soil-A,Soil,5,5,8,endpoint,,0.8595184138335508,3,True
Soil-A,Soil,5,5,1,persistence,,0.7861901175886126,3,True
Soil-A,Soil,5,5,2,persistence,,0.7861901175886126,3,True
Soil-A,Soil,5,5,3,persistence,-0.19182935534542067,0.7861901175886126,3,True
Soil-A,Soil,5,5,4,persistence,,0.7861901175886126,3,True
Soil-A,Soil,5,5,5,persistence,0.12657783933448286,0.7861901175886126,3,True
Soil-A,Soil,5,5,6,persistence,,0.7861901175886126,3,True
Soil-A,Soil,5,5,7,persistence,0.7100845939729856,0.7861901175886126,3,True
Soil-A,Soil,5,5,8,persistence,,0.7861901175886126,3,True
Soil-A,Soil,10,1,1,OLS,-0.3943304860666996,0.3716089043165002,8,True
Soil-A,Soil,10,1,2,OLS,-2.1707984527417916,0.3716089043165002,8,True
Soil-A,Soil,10,1,3,OLS,-0.6643252431560789,0.3716089043165002,8,True
Soil-A,Soil,10,1,4,OLS,-0.2886853106236913,0.3716089043165002,8,True
Soil-A,Soil,10,1,5,OLS,-0.8197088813911881,0.3716089043165002,8,True
Soil-A,Soil,10,1,6,OLS,-0.5183904704754123,0.3716089043165002,8,True
Soil-A,Soil,10,1,7,OLS,0.19600388265633817,0.3716089043165002,8,True
Soil-A,Soil,10,1,8,OLS,0.33980824208622373,0.3716089043165002,8,True
Soil-A,Soil,10,1,1,OLS_raw,-0.2308538467622483,0.3986779303332181,8,True
Soil-A,Soil,10,1,2,OLS_raw,-1.9855363843405676,0.3986779303332181,8,True
Soil-A,Soil,10,1,3,OLS_raw,-0.020267581143618596,0.3986779303332181,8,True
Soil-A,Soil,10,1,4,OLS_raw,-1.688797851028729,0.3986779303332181,8,True
Soil-A,Soil,10,1,5,OLS_raw,-1.077370103963764,0.3986779303332181,8,True
Soil-A,Soil,10,1,6,OLS_raw,-0.4714084014090629,0.3986779303332181,8,True
Soil-A,Soil,10,1,7,OLS_raw,0.22143986146137506,0.3986779303332181,8,True
Soil-A,Soil,10,1,8,OLS_raw,0.37534917941711377,0.3986779303332181,8,True
Soil-A,Soil,10,1,1,endpoint,-0.4252958432890517,0.38897318815803295,8,True
Soil-A,Soil,10,1,2,endpoint,-1.6998007570746645,0.38897318815803295,8,True
Soil-A,Soil,10,1,3,endpoint,-0.2812122813852449,0.38897318815803295,8,True
Soil-A,Soil,10,1,4,endpoint,-0.08385444292206379,0.38897318815803295,8,True
Soil-A,Soil,10,1,5,endpoint,-0.5008389112129479,0.38897318815803295,8,True
Soil-A,Soil,10,1,6,endpoint,-0.5471706819413062,0.38897318815803295,8,True
Soil-A,Soil,10,1,7,endpoint,0.19877880265380277,0.38897318815803295,8,True
Soil-A,Soil,10,1,8,endpoint,0.34961897307326817,0.38897318815803295,8,True
Soil-A,Soil,10,1,1,persistence,-0.9020046315559347,0.08863194026271715,8,True
Soil-A,Soil,10,1,2,persistence,-0.9074077629137054,0.08863194026271715,8,True
Soil-A,Soil,10,1,3,persistence,-0.730605015325938,0.08863194026271715,8,True
Soil-A,Soil,10,1,4,persistence,-0.5085897106409916,0.08863194026271715,8,True
Soil-A,Soil,10,1,5,persistence,-1.2459762350496368,0.08863194026271715,8,True
Soil-A,Soil,10,1,6,persistence,-0.6696571813099181,0.08863194026271715,8,True
Soil-A,Soil,10,1,7,persistence,-0.38030659560684565,0.08863194026271715,8,True
Soil-A,Soil,10,1,8,persistence,-0.2517231411134291,0.08863194026271715,8,True
Soil-A,Soil,10,2,1,OLS,0.2992563918872847,0.2849991827310385,5,True
Soil-A,Soil,10,2,2,OLS,,0.2849991827310385,5,True
Soil-A,Soil,10,2,3,OLS,,0.2849991827310385,5,True
Soil-A,Soil,10,2,4,OLS,,0.2849991827310385,5,True
Soil-A,Soil,10,2,5,OLS,-1821.489789548458,0.2849991827310385,5,True
Soil-A,Soil,10,2,6,OLS,0.5672575716825851,0.2849991827310385,5,True
Soil-A,Soil,10,2,7,OLS,,0.2849991827310385,5,True
Soil-A,Soil,10,2,8,OLS,-0.23220068989005394,0.2849991827310385,5,True
Soil-A,Soil,10,2,1,OLS_raw,0.2739081814666193,0.21880915722592242,5,True
Soil-A,Soil,10,2,2,OLS_raw,,0.21880915722592242,5,True
Soil-A,Soil,10,2,3,OLS_raw,,0.21880915722592242,5,True
Soil-A,Soil,10,2,4,OLS_raw,,0.21880915722592242,5,True
Soil-A,Soil,10,2,5,OLS_raw,-1859.5418691130567,0.21880915722592242,5,True
Soil-A,Soil,10,2,6,OLS_raw,-0.1354030515206659,0.21880915722592242,5,True
Soil-A,Soil,10,2,7,OLS_raw,,0.21880915722592242,5,True
Soil-A,Soil,10,2,8,OLS_raw,-0.22781578624707954,0.21880915722592242,5,True
Soil-A,Soil,10,2,1,endpoint,0.20955765397527648,0.28697629063596475,5,True
Soil-A,Soil,10,2,2,endpoint,,0.28697629063596475,5,True
Soil-A,Soil,10,2,3,endpoint,,0.28697629063596475,5,True
Soil-A,Soil,10,2,4,endpoint,,0.28697629063596475,5,True
Soil-A,Soil,10,2,5,endpoint,-63.87332888972189,0.28697629063596475,5,True
Soil-A,Soil,10,2,6,endpoint,0.6286738324530616,0.28697629063596475,5,True
Soil-A,Soil,10,2,7,endpoint,,0.28697629063596475,5,True
Soil-A,Soil,10,2,8,endpoint,-0.20387762016767752,0.28697629063596475,5,True
Soil-A,Soil,10,2,1,persistence,-0.32316047828150807,-0.3947315061387393,5,True
Soil-A,Soil,10,2,2,persistence,,-0.3947315061387393,5,True
Soil-A,Soil,10,2,3,persistence,,-0.3947315061387393,5,True
Soil-A,Soil,10,2,4,persistence,,-0.3947315061387393,5,True
Soil-A,Soil,10,2,5,persistence,-87.14801025530384,-0.3947315061387393,5,True
Soil-A,Soil,10,2,6,persistence,-2.2833914669840794,-0.3947315061387393,5,True
Soil-A,Soil,10,2,7,persistence,,-0.3947315061387393,5,True
Soil-A,Soil,10,2,8,persistence,-0.9998788343227816,-0.3947315061387393,5,True
Soil-A,Soil,10,3,1,OLS,0.20850374432705,0.48081657539216016,8,True
Soil-A,Soil,10,3,2,OLS,-5.951223968303864,0.48081657539216016,8,True
Soil-A,Soil,10,3,3,OLS,-2.308196368343477,0.48081657539216016,8,True
Soil-A,Soil,10,3,4,OLS,-42.07007849800834,0.48081657539216016,8,True
Soil-A,Soil,10,3,5,OLS,-2.229630651005947,0.48081657539216016,8,True
Soil-A,Soil,10,3,6,OLS,-0.09847321373098605,0.48081657539216016,8,True
Soil-A,Soil,10,3,7,OLS,-0.6937051762528441,0.48081657539216016,8,True
Soil-A,Soil,10,3,8,OLS,-2.325949266438651,0.48081657539216016,8,True
Soil-A,Soil,10,3,1,OLS_raw,0.15817216169150972,0.4688593299587732,8,True
Soil-A,Soil,10,3,2,OLS_raw,-5.747750374548331,0.4688593299587732,8,True
Soil-A,Soil,10,3,3,OLS_raw,-3.6249141313584285,0.4688593299587732,8,True
Soil-A,Soil,10,3,4,OLS_raw,-36.67566841733577,0.4688593299587732,8,True
Soil-A,Soil,10,3,5,OLS_raw,-2.818810837460964,0.4688593299587732,8,True
Soil-A,Soil,10,3,6,OLS_raw,-0.0735780745364858,0.4688593299587732,8,True
Soil-A,Soil,10,3,7,OLS_raw,-0.26113771017954757,0.4688593299587732,8,True
Soil-A,Soil,10,3,8,OLS_raw,-2.522874523822883,0.4688593299587732,8,True
Soil-A,Soil,10,3,1,endpoint,0.24916733809888658,0.48191001500397534,8,True
Soil-A,Soil,10,3,2,endpoint,-6.809523121814107,0.48191001500397534,8,True
Soil-A,Soil,10,3,3,endpoint,-2.641171279376394,0.48191001500397534,8,True
Soil-A,Soil,10,3,4,endpoint,-22.165967273177777,0.48191001500397534,8,True
Soil-A,Soil,10,3,5,endpoint,-3.254058647762939,0.48191001500397534,8,True
Soil-A,Soil,10,3,6,endpoint,-0.13887663223396118,0.48191001500397534,8,True
Soil-A,Soil,10,3,7,endpoint,0.5324635269012015,0.48191001500397534,8,True
Soil-A,Soil,10,3,8,endpoint,-1.615576555713584,0.48191001500397534,8,True
Soil-A,Soil,10,3,1,persistence,0.07602098580878314,0.5886130270722585,8,True
Soil-A,Soil,10,3,2,persistence,-2.61183340873012,0.5886130270722585,8,True
Soil-A,Soil,10,3,3,persistence,-1.2685417877454523,0.5886130270722585,8,True
Soil-A,Soil,10,3,4,persistence,-0.13572509908680241,0.5886130270722585,8,True
Soil-A,Soil,10,3,5,persistence,-1.2980220609160842,0.5886130270722585,8,True
Soil-A,Soil,10,3,6,persistence,0.105662507180179,0.5886130270722585,8,True
Soil-A,Soil,10,3,7,persistence,0.27782929221896735,0.5886130270722585,8,True
Soil-A,Soil,10,3,8,persistence,-1.2989282158446143,0.5886130270722585,8,True
Soil-A,Soil,10,4,1,OLS,0.46970891446498175,0.5842410640936035,8,True
Soil-A,Soil,10,4,2,OLS,-0.04920392798460327,0.5842410640936035,8,True
Soil-A,Soil,10,4,3,OLS,,0.5842410640936035,8,True
Soil-A,Soil,10,4,4,OLS,-3.0723047520934523,0.5842410640936035,8,True
Soil-A,Soil,10,4,5,OLS,-5.269406131430968,0.5842410640936035,8,True
Soil-A,Soil,10,4,6,OLS,0.02360882248483176,0.5842410640936035,8,True
Soil-A,Soil,10,4,7,OLS,0.39501526251303076,0.5842410640936035,8,True
Soil-A,Soil,10,4,8,OLS,0.5058646502245522,0.5842410640936035,8,True
Soil-A,Soil,10,4,1,OLS_raw,0.44596425404347806,0.5862150099624366,8,True
Soil-A,Soil,10,4,2,OLS_raw,-0.92020974715321,0.5862150099624366,8,True
Soil-A,Soil,10,4,3,OLS_raw,,0.5862150099624366,8,True
Soil-A,Soil,10,4,4,OLS_raw,-2.520063601163819,0.5862150099624366,8,True
Soil-A,Soil,10,4,5,OLS_raw,-3.466515327325684,0.5862150099624366,8,True
Soil-A,Soil,10,4,6,OLS_raw,0.13549714535922963,0.5862150099624366,8,True
Soil-A,Soil,10,4,7,OLS_raw,0.4451890786691237,0.5862150099624366,8,True
Soil-A,Soil,10,4,8,OLS_raw,0.48433327541233484,0.5862150099624366,8,True
Soil-A,Soil,10,4,1,endpoint,0.4575519917906542,0.608461123252871,8,True
Soil-A,Soil,10,4,2,endpoint,-0.27046478120737594,0.608461123252871,8,True
Soil-A,Soil,10,4,3,endpoint,,0.608461123252871,8,True
Soil-A,Soil,10,4,4,endpoint,-0.6918085634095852,0.608461123252871,8,True
Soil-A,Soil,10,4,5,endpoint,-1.071282173556523,0.608461123252871,8,True
Soil-A,Soil,10,4,6,endpoint,0.030169886279071356,0.608461123252871,8,True
Soil-A,Soil,10,4,7,endpoint,0.3724282609097861,0.608461123252871,8,True
Soil-A,Soil,10,4,8,endpoint,0.5143678200756521,0.608461123252871,8,True
Soil-A,Soil,10,4,1,persistence,-0.5550176445914887,0.2619476789906525,8,True
Soil-A,Soil,10,4,2,persistence,-1.9876943165196628,0.2619476789906525,8,True
Soil-A,Soil,10,4,3,persistence,,0.2619476789906525,8,True
Soil-A,Soil,10,4,4,persistence,-2.101435151371651,0.2619476789906525,8,True
Soil-A,Soil,10,4,5,persistence,-0.7223933827986717,0.2619476789906525,8,True
Soil-A,Soil,10,4,6,persistence,-0.4354429986435002,0.2619476789906525,8,True
Soil-A,Soil,10,4,7,persistence,-0.035812392088051315,0.2619476789906525,8,True
Soil-A,Soil,10,4,8,persistence,0.02594641584829649,0.2619476789906525,8,True
Soil-A,Soil,10,5,1,OLS,,0.22507307825436618,3,True
Soil-A,Soil,10,5,2,OLS,,0.22507307825436618,3,True
Soil-A,Soil,10,5,3,OLS,-0.7381032673147625,0.22507307825436618,3,True
Soil-A,Soil,10,5,4,OLS,,0.22507307825436618,3,True
Soil-A,Soil,10,5,5,OLS,-0.1685200080661502,0.22507307825436618,3,True
Soil-A,Soil,10,5,6,OLS,,0.22507307825436618,3,True
Soil-A,Soil,10,5,7,OLS,-0.05898952286396053,0.22507307825436618,3,True
Soil-A,Soil,10,5,8,OLS,,0.22507307825436618,3,True
Soil-A,Soil,10,5,1,OLS_raw,,0.14470809041759825,3,True
Soil-A,Soil,10,5,2,OLS_raw,,0.14470809041759825,3,True
Soil-A,Soil,10,5,3,OLS_raw,-2.2000650121689933,0.14470809041759825,3,True
Soil-A,Soil,10,5,4,OLS_raw,,0.14470809041759825,3,True
Soil-A,Soil,10,5,5,OLS_raw,-0.5434347940781905,0.14470809041759825,3,True
Soil-A,Soil,10,5,6,OLS_raw,,0.14470809041759825,3,True
Soil-A,Soil,10,5,7,OLS_raw,-0.12966348157633245,0.14470809041759825,3,True
Soil-A,Soil,10,5,8,OLS_raw,,0.14470809041759825,3,True
Soil-A,Soil,10,5,1,endpoint,,0.6474656643783994,3,True
Soil-A,Soil,10,5,2,endpoint,,0.6474656643783994,3,True
Soil-A,Soil,10,5,3,endpoint,-0.596675842726293,0.6474656643783994,3,True
Soil-A,Soil,10,5,4,endpoint,,0.6474656643783994,3,True
Soil-A,Soil,10,5,5,endpoint,0.031479601272033086,0.6474656643783994,3,True
Soil-A,Soil,10,5,6,endpoint,,0.6474656643783994,3,True
Soil-A,Soil,10,5,7,endpoint,0.5627695466736755,0.6474656643783994,3,True
Soil-A,Soil,10,5,8,endpoint,,0.6474656643783994,3,True
Soil-A,Soil,10,5,1,persistence,,0.05266866316803831,3,True
Soil-A,Soil,10,5,2,persistence,,0.05266866316803831,3,True
Soil-A,Soil,10,5,3,persistence,-0.9028777569150235,0.05266866316803831,3,True
Soil-A,Soil,10,5,4,persistence,,0.05266866316803831,3,True
Soil-A,Soil,10,5,5,persistence,-0.25100540330993093,0.05266866316803831,3,True
Soil-A,Soil,10,5,6,persistence,,0.05266866316803831,3,True
Soil-A,Soil,10,5,7,persistence,-0.3134379281378392,0.05266866316803831,3,True
Soil-A,Soil,10,5,8,persistence,,0.05266866316803831,3,True
